Key Financial Ratios of ACC (in Rs. Cr.),Mar-24,Mar-23,Dec-21,Dec-20,Dec-19,,Key Financial Ratios of ACC (in Rs. Cr.),Dec-18,Dec-17,Dec-16,Dec-15,Dec-14,,Key Financial Ratios of ACC (in Rs. Cr.),Dec-13,Dec-12,Dec-11,Dec-10,Dec-09,,Key Financial Ratios of ACC (in Rs. Cr.),Dec-08,Dec-07,Dec-06,Dec-05,Mar-05
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,
Basic EPS (Rs.),113.12,46.32,96.93,75.35,72.36,,Basic EPS (Rs.),80.23,48.75,32.08,31.51,62.23,,Basic EPS (Rs.),58.36,56.52,70.59,59.64,85.49,,Basic EPS (Rs.),64.55,76.56,65.59,29.8,21.14
Diluted EPS (Rs.),112.82,46.2,96.67,75.17,72.19,,Diluted EPS (Rs.),80.04,48.63,32,31.43,62.06,,Diluted EPS (Rs.),58.23,56.38,70.42,59.64,85.49,,Diluted EPS (Rs.),64.55,76.56,65.59,29.8,21.14
Cash EPS (Rs.),159.61,90.7,128.6,109.06,104.36,,Cash EPS (Rs.),112.04,82.75,64.24,66.17,91.83,,Cash EPS (Rs.),88.84,86.2,95.8,80.53,103.69,,Cash EPS (Rs.),80.21,92.91,79.51,39.06,32.68
Book Value [ExclRevalReserve]/Share (Rs.),852.28,747.01,756.87,673.52,612.87,,Book Value [ExclRevalReserve]/Share (Rs.),560.01,498.19,460.74,449.22,438.18,,Book Value [ExclRevalReserve]/Share (Rs.),416.33,392.81,382.67,344.21,320.11,,Book Value [ExclRevalReserve]/Share (Rs.),262.28,221.08,167.63,115.63,89.36
Book Value [InclRevalReserve]/Share (Rs.),852.28,747.01,756.87,673.52,612.87,,Book Value [InclRevalReserve]/Share (Rs.),560.01,498.19,460.74,449.22,438.18,,Book Value [InclRevalReserve]/Share (Rs.),416.33,392.81,382.67,344.21,320.11,,Book Value [InclRevalReserve]/Share (Rs.),262.28,221.08,167.63,115.63,89.36
Dividend / Share(Rs.),7.5,9.25,58,14,14,,Dividend / Share(Rs.),14,26,17,17,34,,Dividend / Share(Rs.),30,30,28,30.5,23,,Dividend / Share(Rs.),20,20,15,8,7
Revenue from Operations/Share (Rs.),"1,061.35","1,181.44",859.16,733.26,832.84,,Revenue from Operations/Share (Rs.),787.35,706.67,593.56,627.66,624.54,,Revenue from Operations/Share (Rs.),594.25,604.31,513.98,406.9,426.82,,Revenue from Operations/Share (Rs.),384.82,367.08,305.73,172.36,218.07
PBDIT/Share (Rs.),188.79,120.02,170.5,135.97,144.72,,PBDIT/Share (Rs.),116.13,108.56,81.37,88.14,94.47,,PBDIT/Share (Rs.),98.57,130.91,112.4,96.23,143.69,,PBDIT/Share (Rs.),105.77,111.6,93.51,38.63,38.54
PBIT/Share (Rs.),142.18,75.59,138.72,102.18,112.65,,PBIT/Share (Rs.),84.23,74.51,49.18,53.44,64.8,,PBIT/Share (Rs.),68.03,101.17,87.12,75.34,125.49,,PBIT/Share (Rs.),90.11,95.34,79.93,29.72,28.09
PBT/Share (Rs.),134,62.88,130.88,89.78,108.06,,PBT/Share (Rs.),79.49,69.07,43.03,41.71,60.4,,PBT/Share (Rs.),65.28,77.23,81.96,72.32,121,,PBT/Share (Rs.),87.99,91.4,75.92,26.13,22.76
Net Profit/Share (Rs.),113,46.27,96.83,75.27,72.29,,Net Profit/Share (Rs.),80.14,48.7,32.04,31.47,62.16,,Net Profit/Share (Rs.),58.3,56.46,70.51,59.64,85.49,,Net Profit/Share (Rs.),64.55,76.56,65.59,29.8,21.14
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),17.78,10.15,19.84,18.54,17.37,,PBDIT Margin (%),14.74,15.36,13.7,14.04,15.12,,PBDIT Margin (%),16.58,21.66,21.86,23.64,33.66,,PBDIT Margin (%),27.48,30.4,30.58,22.41,17.67
PBIT Margin (%),13.39,6.39,16.14,13.93,13.52,,PBIT Margin (%),10.69,10.54,8.28,8.51,10.37,,PBIT Margin (%),11.44,16.74,16.94,18.51,29.4,,PBIT Margin (%),23.41,25.97,26.14,17.24,12.88
PBT Margin (%),12.62,5.32,15.23,12.24,12.97,,PBT Margin (%),10.09,9.77,7.24,6.64,9.67,,PBT Margin (%),10.98,12.77,15.94,17.77,28.34,,PBT Margin (%),22.86,24.9,24.83,15.16,10.43
Net Profit Margin (%),10.64,3.91,11.27,10.26,8.67,,Net Profit Margin (%),10.17,6.89,5.39,5.01,9.95,,Net Profit Margin (%),9.81,9.34,13.71,14.65,20.03,,Net Profit Margin (%),16.77,20.85,21.45,17.28,9.69
Return on Networth / Equity (%),13.25,6.19,12.79,11.17,11.79,,Return on Networth / Equity (%),14.31,9.77,6.95,7,14.18,,Return on Networth / Equity (%),14,14.37,18.42,17.32,26.7,,Return on Networth / Equity (%),24.61,34.63,39.13,25.76,23.66
Return on Capital Employed (%),15.86,9.61,17.47,14.4,17.08,,Return on Capital Employed (%),13.97,13.93,6.44,6.54,13.14,,Return on Capital Employed (%),12.41,12.45,15.21,14.91,22.68,,Return on Capital Employed (%),20.63,29.47,29.49,16.43,12.33
Return on Assets (%),9.27,4.26,8.7,7.8,7.95,,Return on Assets (%),9.4,6.14,4.48,4.6,9.21,,Return on Assets (%),9.06,8.89,11.05,9.94,15.7,,Return on Assets (%),14.07,20.2,20.31,11.06,8.43
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0.01,0.01,0,0,,Total Debt/Equity (X),0,0.01,0.07,0.08,0.09,,Total Debt/Equity (X),0.1,0.07,0.25,0.5,0.88
Asset Turnover Ratio (%),0.92,1.07,0.83,0.78,91.65,,Asset Turnover Ratio (%),92.36,89.22,83.03,91.86,92.63,,Asset Turnover Ratio (%),92.35,95.23,80.57,67.83,78.38,,Asset Turnover Ratio (%),83.88,96.88,94.7,64,87.03
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),1.57,1.44,1.71,1.74,1.58,,Current Ratio (X),1.4,1.16,0.99,0.88,0.96,,Current Ratio (X),1.35,1.42,1.36,0.73,0.73,,Current Ratio (X),1,0.98,1.02,0.83,0.83
Quick Ratio (X),1.27,1.16,1.5,1.55,1.34,,Quick Ratio (X),1.04,0.87,0.69,0.57,0.63,,Quick Ratio (X),1.01,1.09,1.03,0.49,0.48,,Quick Ratio (X),0.71,0.66,0.69,0.46,0.45
Inventory Turnover Ratio (X),4.14,6.27,5.04,4.16,13.72,,Inventory Turnover Ratio (X),8.82,9.46,9.12,9.92,9.35,,Inventory Turnover Ratio (X),9.96,10.02,8.79,8.36,10.3,,Inventory Turnover Ratio (X),9.11,9.43,9.18,5.3,7.19
Dividend Payout Ratio (NP) (%),8.17,125.2,14.44,18.58,19.34,,Dividend Payout Ratio (NP) (%),18.69,34.87,52.99,53.95,54.63,,Dividend Payout Ratio (NP) (%),51.4,53.07,39.66,51.08,26.87,,Dividend Payout Ratio (NP) (%),30.94,26.07,22.84,26.81,33.06
Dividend Payout Ratio (CP) (%),5.78,63.88,10.87,12.82,13.4,,Dividend Payout Ratio (CP) (%),13.37,20.52,26.43,25.66,36.98,,Dividend Payout Ratio (CP) (%),33.73,34.76,29.19,37.83,22.15,,Dividend Payout Ratio (CP) (%),24.9,21.49,18.84,20.45,21.39
Earnings Retention Ratio (%),91.83,-25.2,85.56,81.42,80.66,,Earnings Retention Ratio (%),81.31,65.13,47.01,46.05,45.37,,Earnings Retention Ratio (%),48.6,46.93,60.34,48.92,73.13,,Earnings Retention Ratio (%),69.06,73.93,77.16,73.19,66.94
Cash Earnings Retention Ratio (%),94.22,36.12,89.13,87.18,86.6,,Cash Earnings Retention Ratio (%),86.63,79.48,73.57,74.34,63.02,,Cash Earnings Retention Ratio (%),66.27,65.24,70.81,62.17,77.85,,Cash Earnings Retention Ratio (%),75.1,78.51,81.16,79.55,78.61
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"45,151.59","31,046.48","34,280.72","24,533.21","22,619.88",,Enterprise Value (Cr.),"25,288.41","30,410.53","24,747.03","25,496.64","25,997.42",,Enterprise Value (Cr.),"20,325.24","26,272.22","20,211.22","19,651.57","16,189.77",,Enterprise Value (Cr.),"8,476.58","18,806.11","20,502.88","10,836.37","7,793.09"
EV/Net Operating Revenue (X),2.26,1.4,2.12,1.78,1.44,,EV/Net Operating Revenue (X),1.71,2.29,2.22,2.16,2.21,,EV/Net Operating Revenue (X),1.82,2.31,2.09,2.57,2.02,,EV/Net Operating Revenue (X),1.17,2.73,3.58,3.4,2
EV/EBITDA (X),12.72,13.76,10.7,9.6,8.31,,EV/EBITDA (X),11.58,14.9,16.18,15.39,14.64,,EV/EBITDA (X),10.97,10.68,9.57,10.87,6,,EV/EBITDA (X),4.27,8.97,11.69,15.19,11.31
MarketCap/Net Operating Revenue (X),2.35,1.41,2.58,2.21,1.73,,MarketCap/Net Operating Revenue (X),1.91,2.49,2.24,2.17,2.24,,MarketCap/Net Operating Revenue (X),1.86,2.37,2.21,2.64,2.04,,MarketCap/Net Operating Revenue (X),1.24,2.79,3.55,3.1,1.65
Retention Ratios (%),91.82,-25.2,85.55,81.41,80.65,,Retention Ratios (%),81.3,65.12,47,46.04,45.36,,Retention Ratios (%),48.59,46.92,60.33,48.91,73.12,,Retention Ratios (%),69.05,73.92,77.15,73.18,66.93
Price/BV (X),2.92,2.23,2.93,2.4,2.36,,Price/BV (X),2.69,3.53,2.88,3.03,3.19,,Price/BV (X),2.66,3.64,2.97,3.12,2.72,,Price/BV (X),1.82,4.63,6.48,4.62,4.03
Price/Net Operating Revenue,2.35,1.41,2.58,2.21,1.73,,Price/Net Operating Revenue,1.91,2.49,2.24,2.17,2.24,,Price/Net Operating Revenue,1.86,2.37,2.21,2.64,2.04,,Price/Net Operating Revenue,1.24,2.79,3.55,3.1,1.65
Earnings Yield,0.05,0.03,0.04,0.05,0.05,,Earnings Yield,0.05,0.03,0.02,0.02,0.04,,Earnings Yield,0.05,0.04,0.06,0.06,0.1,,Earnings Yield,0.14,0.07,0.06,0.06,0.06
