Key Financial Ratios of Action Construction Equipment (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Action Construction Equipment (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Action Construction Equipment (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Action Construction Equipment (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),27.52,13.54,9.1,7.06,4.58,,Basic EPS (Rs.),4.79,4.49,1.23,0.74,0.68,,Basic EPS (Rs.),0.41,0.73,2.97,4.45,2.72,,Basic EPS (Rs.),2.53,4.04,11.09,9.49,261.26,
Diluted EPS (Rs.),27.52,13.54,9.1,7.06,4.58,,Diluted EPS (Rs.),4.79,4.49,1.23,0.74,0.68,,Diluted EPS (Rs.),0.41,0.73,2.97,4.39,2.72,,Diluted EPS (Rs.),2.53,4.04,11.09,9.49,261.26,
Cash EPS (Rs.),29.44,15.02,10.18,8.29,5.79,,Cash EPS (Rs.),5.79,5.5,2.26,1.72,1.65,,Cash EPS (Rs.),1.95,2.11,4.02,5.11,3.3,,Cash EPS (Rs.),3.17,4.39,11.8,10.02,291.5,
Book Value [ExclRevalReserve]/Share (Rs.),102.43,76.35,63.41,46.13,39,,Book Value [ExclRevalReserve]/Share (Rs.),37.26,34.57,30.44,23.84,25.84,,Book Value [ExclRevalReserve]/Share (Rs.),25.34,24.87,24.28,22.51,18.85,,Book Value [ExclRevalReserve]/Share (Rs.),17.3,15.24,60.69,29.51,550.67,
Book Value [InclRevalReserve]/Share (Rs.),102.43,76.35,63.41,46.13,39,,Book Value [InclRevalReserve]/Share (Rs.),37.26,34.57,30.44,26.09,31.63,,Book Value [InclRevalReserve]/Share (Rs.),31.13,30.67,30.08,28.8,19.01,,Book Value [InclRevalReserve]/Share (Rs.),17.46,15.4,61.5,30.59,637.24,
Dividend / Share(Rs.),2,1,0.6,0.5,0.5,,Dividend / Share(Rs.),0.5,0.5,0.3,0.2,0.2,,Dividend / Share(Rs.),0.1,0.2,0.2,2,1,,Dividend / Share(Rs.),0.4,0.8,3,3.7,0,
Revenue from Operations/Share (Rs.),244.5,181.22,136.91,108.12,101.88,,Revenue from Operations/Share (Rs.),114.43,92.61,64.01,54.32,60.41,,Revenue from Operations/Share (Rs.),62.15,67.5,86.47,74.67,47.8,,Revenue from Operations/Share (Rs.),49.04,45.13,136.89,123.92,"5,247.54",
PBDIT/Share (Rs.),40.25,20.75,14.05,11.87,8.45,,PBDIT/Share (Rs.),9.17,8.53,4.07,3.45,3.25,,PBDIT/Share (Rs.),3.11,3.55,5.76,6.97,4.52,,PBDIT/Share (Rs.),4.36,5.57,16.59,15.48,445.06,
PBIT/Share (Rs.),38.32,19.26,12.77,10.64,7.3,,PBIT/Share (Rs.),8.17,7.51,3.04,2.48,2.28,,PBIT/Share (Rs.),1.57,2.17,4.62,6.23,3.93,,PBIT/Share (Rs.),3.72,5.22,15.88,14.95,414.81,
PBT/Share (Rs.),36.38,18.4,11.62,9.56,6.01,,PBT/Share (Rs.),7.19,6.36,1.68,1.28,0.97,,PBT/Share (Rs.),0.52,1.12,3.88,5.85,3.65,,PBT/Share (Rs.),3.36,5.08,15.63,14.84,402.86,
Net Profit/Share (Rs.),27.51,13.54,8.89,7.06,4.64,,Net Profit/Share (Rs.),4.79,4.49,1.23,0.75,0.68,,Net Profit/Share (Rs.),0.41,0.73,2.88,4.37,2.72,,Net Profit/Share (Rs.),2.53,4.04,11.09,9.49,261.26,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),16.46,11.44,10.26,10.97,8.29,,PBDIT Margin (%),8.01,9.21,6.35,6.34,5.37,,PBDIT Margin (%),5,5.25,6.66,9.33,9.44,,PBDIT Margin (%),8.89,12.35,12.11,12.49,8.48,
PBIT Margin (%),15.67,10.63,9.32,9.83,7.16,,PBIT Margin (%),7.14,8.11,4.74,4.56,3.77,,PBIT Margin (%),2.52,3.21,5.34,8.33,8.22,,PBIT Margin (%),7.58,11.56,11.59,12.06,7.9,
PBT Margin (%),14.87,10.15,8.48,8.84,5.89,,PBT Margin (%),6.28,6.86,2.61,2.36,1.6,,PBT Margin (%),0.83,1.65,4.48,7.83,7.62,,PBT Margin (%),6.84,11.25,11.41,11.97,7.67,
Net Profit Margin (%),11.25,7.46,6.49,6.53,4.55,,Net Profit Margin (%),4.18,4.84,1.92,1.38,1.12,,Net Profit Margin (%),0.65,1.08,3.32,5.85,5.68,,Net Profit Margin (%),5.15,8.94,8.09,7.65,4.97,
Return on Networth / Equity (%),26.86,17.73,14.02,15.31,11.89,,Return on Networth / Equity (%),12.84,12.97,4.05,3.14,2.64,,Return on Networth / Equity (%),1.6,2.93,11.85,19.41,14.42,,Return on Networth / Equity (%),14.62,26.48,18.26,32.15,47.44,
Return on Capital Employed (%),37.01,24.76,19.7,21.49,16.92,,Return on Capital Employed (%),19.45,18,8.15,2.32,1.88,,Return on Capital Employed (%),1.12,2.15,8.66,14.97,14.22,,Return on Capital Employed (%),14.38,25.92,17.92,30.65,39.28,
Return on Assets (%),15.2,10.16,8.27,7.61,5.53,,Return on Assets (%),6.34,6.27,2.07,1.37,1.07,,Return on Assets (%),0.64,1.16,4.87,8.19,7.6,,Return on Assets (%),8.02,14.85,10.83,17.93,19.33,
Total Debt/Equity (X),0,0.01,0.01,0.1,0.17,,Total Debt/Equity (X),0.1,0.12,0.17,0.38,0.46,,Total Debt/Equity (X),0.56,0.61,0.59,0.34,0.18,,Total Debt/Equity (X),0.26,0.08,0.07,0.04,0.28,
Asset Turnover Ratio (%),1.56,1.51,1.4,116.53,121.55,,Asset Turnover Ratio (%),1.56,129.61,107.66,99.4,95.14,,Asset Turnover Ratio (%),98.88,107.48,146.59,139.96,133.62,,Asset Turnover Ratio (%),155.65,166.08,133.76,234.19,388.33,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.36,1.36,1.41,1.2,1.05,,Current Ratio (X),1.14,1.13,1.04,0.91,1,,Current Ratio (X),1.06,1,1.13,1.24,1.64,,Current Ratio (X),1.7,1.69,2.13,1.96,1.59,
Quick Ratio (X),0.76,0.72,0.75,0.66,0.47,,Quick Ratio (X),0.6,0.72,0.61,0.44,0.47,,Quick Ratio (X),0.45,0.5,0.6,0.7,1.26,,Quick Ratio (X),1.29,1.37,1.79,1.55,1.02,
Inventory Turnover Ratio (X),4.28,4.21,3.98,4.62,4.28,,Inventory Turnover Ratio (X),5.68,7.55,6.64,5.17,4.23,,Inventory Turnover Ratio (X),3.83,4.66,6.3,5.73,7.63,,Inventory Turnover Ratio (X),8.67,12.11,9.84,13.49,13.34,
Dividend Payout Ratio (NP) (%),3.63,4.43,5.35,0,21.75,,Dividend Payout Ratio (NP) (%),10.44,6.68,0,22.46,29.31,,Dividend Payout Ratio (NP) (%),24.59,27.43,6.95,45.76,36.77,,Dividend Payout Ratio (NP) (%),15.81,19.81,27.05,39,0,
Dividend Payout Ratio (CP) (%),3.39,3.99,4.68,0,17.44,,Dividend Payout Ratio (CP) (%),8.63,5.45,0,9.81,12.12,,Dividend Payout Ratio (CP) (%),5.12,9.5,4.97,39.12,30.27,,Dividend Payout Ratio (CP) (%),12.62,18.21,25.41,36.92,0,
Earnings Retention Ratio (%),96.37,95.57,94.65,0,78.25,,Earnings Retention Ratio (%),89.56,93.32,0,77.54,70.69,,Earnings Retention Ratio (%),75.41,72.57,93.05,54.24,63.23,,Earnings Retention Ratio (%),84.19,80.19,72.95,61,0,
Cash Earnings Retention Ratio (%),96.61,96.01,95.32,0,82.56,,Cash Earnings Retention Ratio (%),91.37,94.55,0,90.19,87.88,,Cash Earnings Retention Ratio (%),94.88,90.5,95.03,60.88,69.73,,Cash Earnings Retention Ratio (%),87.38,81.79,74.59,63.08,0,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"16,890.87","4,821.07","2,856.94","1,767.94",458.1,,Enterprise Value (Cr.),"1,382.29","2,018.03",782.3,579.52,506.92,,Enterprise Value (Cr.),270.41,249.9,427.43,448.8,404.55,,Enterprise Value (Cr.),128.58,669.22,296.48,0,0,
EV/Net Operating Revenue (X),5.8,2.23,1.75,1.44,0.4,,EV/Net Operating Revenue (X),1.03,1.86,1.04,0.91,0.85,,EV/Net Operating Revenue (X),0.44,0.37,0.5,0.65,0.94,,EV/Net Operating Revenue (X),0.29,1.65,1.2,0,0,
EV/EBITDA (X),35.24,19.51,17.07,13.13,4.78,,EV/EBITDA (X),12.84,20.17,16.4,14.33,15.77,,EV/EBITDA (X),8.78,7.12,7.49,6.93,9.96,,EV/EBITDA (X),3.28,13.36,9.94,0,0,
MarketCap/Net Operating Revenue (X),5.83,2.25,1.76,1.43,0.34,,MarketCap/Net Operating Revenue (X),1.01,1.81,0.93,0.71,0.67,,MarketCap/Net Operating Revenue (X),0.23,0.18,0.36,0.58,0.92,,MarketCap/Net Operating Revenue (X),0.24,1.68,1.33,0,0,
Retention Ratios (%),96.36,95.56,94.64,0,78.24,,Retention Ratios (%),89.55,93.31,0,77.53,70.68,,Retention Ratios (%),75.4,72.56,93.04,54.23,63.22,,Retention Ratios (%),84.18,80.18,72.94,60.99,0,
Price/BV (X),13.92,5.33,3.79,3.35,0.89,,Price/BV (X),3.09,4.84,1.97,1.62,1.57,,Price/BV (X),0.57,0.48,1.28,1.92,2.32,,Price/BV (X),0.68,4.96,3.01,0,0,
Price/Net Operating Revenue,5.83,2.25,1.76,1.43,0.34,,Price/Net Operating Revenue,1.01,1.81,0.93,0.71,0.67,,Price/Net Operating Revenue,0.23,0.18,0.36,0.58,0.92,,Price/Net Operating Revenue,0.24,1.68,1.33,0,0,
Earnings Yield,0.02,0.03,0.04,0.05,0.13,,Earnings Yield,0.04,0.03,0.02,0.02,0.02,,Earnings Yield,0.03,0.06,0.09,0.1,0.06,,Earnings Yield,0.21,0.05,0.06,0,0,
