Key Financial Ratios of Grasim Industries (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Grasim Industries (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Grasim Industries (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Grasim Industries (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,
Basic EPS (Rs.),14.34,32.34,46.47,13.78,19.63,,Basic EPS (Rs.),7.84,29.2,33.42,102.13,57.69,,Basic EPS (Rs.),97.58,133.62,128.33,128.86,228.2,,Basic EPS (Rs.),179.77,243.55,167.54,94.16,96.62
Diluted EPS (Rs.),14.31,32.31,46.4,13.77,19.61,,Diluted EPS (Rs.),7.84,29.17,33.38,102.04,57.63,,Diluted EPS (Rs.),97.54,133.51,128.22,128.77,228.2,,Diluted EPS (Rs.),179.77,243.55,167.54,94.16,96.62
Cash EPS (Rs.),32.54,48.92,60.23,26.34,31.95,,Cash EPS (Rs.),19.4,36.45,42.97,150.02,86.26,,Cash EPS (Rs.),121.49,150.93,144.06,148.09,266.5,,Cash EPS (Rs.),229.62,282.08,202.22,125.98,127.66
Book Value [ExclRevalReserve]/Share (Rs.),784.86,713.11,738.5,652.65,572.99,,Book Value [ExclRevalReserve]/Share (Rs.),638.07,681.37,347.67,"1,325.17","1,217.25",,Book Value [ExclRevalReserve]/Share (Rs.),"1,179.09","1,102.84",992.19,886.99,778.34,,Book Value [ExclRevalReserve]/Share (Rs.),"1,033.51",887.65,679.19,543.01,471.65
Book Value [InclRevalReserve]/Share (Rs.),784.86,713.11,738.5,652.65,572.99,,Book Value [InclRevalReserve]/Share (Rs.),638.07,681.37,347.67,"1,325.17","1,217.25",,Book Value [InclRevalReserve]/Share (Rs.),"1,179.09","1,102.84",992.19,886.99,778.34,,Book Value [InclRevalReserve]/Share (Rs.),"1,033.88",888.04,679.61,543.48,472.16
Dividend / Share(Rs.),10,10,10,9,4,,Dividend / Share(Rs.),7,6.2,5.5,22.5,18,,Dividend / Share(Rs.),21,22.5,22.5,20,30,,Dividend / Share(Rs.),30,30,27.5,20,16
Revenue from Operations/Share (Rs.),389.27,407.62,316.83,188.23,244.48,,Revenue from Operations/Share (Rs.),312.51,240.18,221.61,961.93,689.3,,Revenue from Operations/Share (Rs.),610.2,572.57,541.9,506,898.57,,Revenue from Operations/Share (Rs.),"1,186.65","1,117.27",942.86,725.01,680.63
PBDIT/Share (Rs.),53.8,63.76,62.46,31.58,40.45,,PBDIT/Share (Rs.),70.55,53.88,56.31,199.3,110.27,,PBDIT/Share (Rs.),135.7,165.91,187.75,198.12,321.17,,PBDIT/Share (Rs.),305.29,375.93,287.45,171.67,183.29
PBIT/Share (Rs.),35.51,47.09,48.57,18.99,28.09,,PBIT/Share (Rs.),58.98,44.33,46.75,151.4,81.69,,PBIT/Share (Rs.),111.78,148.57,172.02,178.9,282.87,,PBIT/Share (Rs.),255.44,337.39,252.77,139.85,152.25
PBT/Share (Rs.),18.1,40.17,43.77,14.18,19.64,,PBT/Share (Rs.),19.95,38.23,45.52,132.48,74.55,,PBT/Share (Rs.),107.26,166.58,168.12,173.9,269.74,,PBT/Share (Rs.),239.93,325.72,240.57,129.24,137.11
Net Profit/Share (Rs.),14.24,32.25,46.35,13.75,19.58,,Net Profit/Share (Rs.),7.84,26.91,33.42,102.12,57.68,,Net Profit/Share (Rs.),97.57,133.58,128.34,128.87,228.2,,Net Profit/Share (Rs.),179.77,243.55,167.54,94.16,96.62
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),13.82,15.64,19.71,16.77,16.54,,PBDIT Margin (%),22.57,22.43,25.4,20.71,15.99,,PBDIT Margin (%),22.23,28.97,34.64,39.15,35.74,,PBDIT Margin (%),25.72,33.64,30.48,23.67,26.92
PBIT Margin (%),9.12,11.55,15.33,10.09,11.48,,PBIT Margin (%),18.87,18.45,21.09,15.73,11.85,,PBIT Margin (%),18.31,25.94,31.74,35.35,31.48,,PBIT Margin (%),21.52,30.19,26.8,19.28,22.36
PBT Margin (%),4.64,9.85,13.81,7.53,8.03,,PBT Margin (%),6.38,15.91,20.53,13.77,10.81,,PBT Margin (%),17.57,29.09,31.02,34.36,30.01,,PBT Margin (%),20.21,29.15,25.51,17.82,20.14
Net Profit Margin (%),3.65,7.91,14.62,7.3,8,,Net Profit Margin (%),2.5,11.2,15.07,10.61,8.36,,Net Profit Margin (%),15.98,23.32,23.68,25.46,25.39,,Net Profit Margin (%),15.14,21.79,17.76,12.98,14.19
Return on Networth / Equity (%),1.81,4.52,6.27,2.1,3.41,,Return on Networth / Equity (%),1.22,3.94,9.61,7.7,4.73,,Return on Networth / Equity (%),8.27,12.11,12.93,14.52,29.31,,Return on Networth / Equity (%),17.39,27.43,24.66,17.34,20.48
Return on Capital Employed (%),3.79,5.85,5.95,2.6,4.39,,Return on Capital Employed (%),8.62,6.12,12.6,6.77,4.15,,Return on Capital Employed (%),7.25,10.65,11.82,13.28,26.44,,Return on Capital Employed (%),12.37,19.83,16.33,11.92,13.23
Return on Assets (%),1.27,3.41,4.87,1.65,2.59,,Return on Assets (%),0.99,3.29,7.85,5.61,3.68,,Return on Assets (%),6.45,9.39,10.66,11.8,22.42,,Return on Assets (%),10.25,15.78,13.63,9.74,10.94
Total Debt/Equity (X),0.18,0.11,0.08,0.09,0.13,,Total Debt/Equity (X),0.07,0.06,0.03,0.13,0.08,,Total Debt/Equity (X),0.1,0.12,0.07,0.07,0.15,,Total Debt/Equity (X),0.36,0.39,0.47,0.4,0.46
Asset Turnover Ratio (%),0.38,0.43,0.36,22.64,32.43,,Asset Turnover Ratio (%),39.66,29.38,52.11,52.87,44.07,,Asset Turnover Ratio (%),40.37,40.26,45.03,46.36,88.29,,Asset Turnover Ratio (%),67.7,72.42,76.75,75.05,77.08
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),1.05,1.16,1.28,1.28,1.1,,Current Ratio (X),1.52,1.32,1.95,1.44,2.29,,Current Ratio (X),2.37,2.32,3.64,4.15,0.82,,Current Ratio (X),1.13,1.03,1.27,1.26,1.33
Quick Ratio (X),0.61,0.67,0.84,0.96,0.75,,Quick Ratio (X),1.09,0.9,1.26,0.88,1.41,,Quick Ratio (X),1.58,1.81,3.06,3.77,0.53,,Quick Ratio (X),0.63,0.69,0.83,0.8,0.85
Inventory Turnover Ratio (X),3.34,4.14,4.32,5.68,6.05,,Inventory Turnover Ratio (X),7.01,6.09,5.97,5.58,4.42,,Inventory Turnover Ratio (X),4.62,6.66,7.88,11,19.74,,Inventory Turnover Ratio (X),7.89,10.47,10.49,8.85,9.19
Dividend Payout Ratio (NP) (%),69.51,30.96,19.41,29.02,35.66,,Dividend Payout Ratio (NP) (%),79.12,0,0,22.03,31.84,,Dividend Payout Ratio (NP) (%),21.52,16.84,17.53,15.51,13.14,,Dividend Payout Ratio (NP) (%),16.68,12.31,16.41,21.24,16.56
Dividend Payout Ratio (CP) (%),30.42,20.41,14.93,15.15,21.85,,Dividend Payout Ratio (CP) (%),31.96,0,0,14.99,21.29,,Dividend Payout Ratio (CP) (%),17.28,14.9,15.61,13.5,11.25,,Dividend Payout Ratio (CP) (%),13.06,10.63,13.59,15.87,12.53
Earnings Retention Ratio (%),30.49,69.04,80.59,70.98,64.34,,Earnings Retention Ratio (%),20.88,0,0,77.97,68.16,,Earnings Retention Ratio (%),78.48,83.16,82.47,84.49,86.86,,Earnings Retention Ratio (%),83.32,87.69,83.59,78.76,83.44
Cash Earnings Retention Ratio (%),69.58,79.59,85.07,84.85,78.15,,Cash Earnings Retention Ratio (%),68.04,0,0,85.01,78.71,,Cash Earnings Retention Ratio (%),82.72,85.1,84.39,86.5,88.75,,Cash Earnings Retention Ratio (%),86.94,89.37,86.41,84.13,87.47
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"1,61,099.72","1,12,271.82","1,13,485.93","99,433.86","36,112.60",,Enterprise Value (Cr.),"59,296.35","71,831.86","49,382.99","37,438.08","34,154.24",,Enterprise Value (Cr.),"27,612.43","26,962.17","24,733.09","23,104.75","26,818.16",,Enterprise Value (Cr.),"17,736.10","26,676.67","22,005.67","20,689.32","13,046.71"
EV/Net Operating Revenue (X),6.23,4.18,5.44,8.03,2.25,,EV/Net Operating Revenue (X),2.89,4.55,4.77,4.17,5.39,,EV/Net Operating Revenue (X),4.93,5.13,4.98,4.98,3.26,,EV/Net Operating Revenue (X),1.63,2.6,2.55,3.11,2.09
EV/EBITDA (X),45.09,26.74,27.6,47.85,13.57,,EV/EBITDA (X),12.78,20.28,18.79,20.12,33.71,,EV/EBITDA (X),22.16,17.71,14.36,12.72,9.11,,EV/EBITDA (X),6.34,7.74,8.35,13.15,7.76
MarketCap/Net Operating Revenue (X),5.88,4,5.25,7.71,1.94,,MarketCap/Net Operating Revenue (X),2.75,4.39,4.74,3.99,5.25,,MarketCap/Net Operating Revenue (X),4.73,4.91,4.85,4.86,3.13,,MarketCap/Net Operating Revenue (X),1.33,2.3,2.22,2.84,1.78
Retention Ratios (%),30.48,69.03,80.58,70.97,64.33,,Retention Ratios (%),20.87,0,0,77.96,68.15,,Retention Ratios (%),78.47,83.15,82.46,84.48,86.85,,Retention Ratios (%),83.31,87.68,83.58,78.75,83.43
Price/BV (X),2.92,2.29,2.25,2.22,0.83,,Price/BV (X),1.35,1.55,3.02,2.9,2.98,,Price/BV (X),2.45,2.55,2.65,2.77,3.62,,Price/BV (X),1.53,2.9,3.08,3.79,2.57
Price/Net Operating Revenue,5.88,4,5.25,7.71,1.94,,Price/Net Operating Revenue,2.75,4.39,4.74,3.99,5.25,,Price/Net Operating Revenue,4.73,4.91,4.85,4.86,3.13,,Price/Net Operating Revenue,1.33,2.3,2.22,2.84,1.78
Earnings Yield,0.01,0.02,0.03,0.01,0.04,,Earnings Yield,0.01,0.03,0.03,0.03,0.02,,Earnings Yield,0.03,0.05,0.05,0.05,0.08,,Earnings Yield,0.11,0.09,0.08,0.05,0.08
