Key Financial Ratios of India Cements (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of India Cements (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of India Cements (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of India Cements (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,
Basic EPS (Rs.),-6.45,-6.07,7.46,7.15,6.62,,Basic EPS (Rs.),2.07,3.47,5.45,4.49,0.96,,Basic EPS (Rs.),-5.29,5.32,9.54,2.22,11.54,,Basic EPS (Rs.),15.3,22.62,21.73,2.38,0.33
Diluted EPS (Rs.),-6.45,-6.07,7.46,7.15,6.62,,Diluted EPS (Rs.),2.07,3.47,5.45,4.49,0.96,,Diluted EPS (Rs.),-5.29,5.32,9.54,2.09,11.54,,Diluted EPS (Rs.),15.3,22.62,21.73,2.38,0.33
Cash EPS (Rs.),0.55,0.79,8.35,14.97,6.82,,Cash EPS (Rs.),10.35,11.57,14.01,11.58,9.35,,Cash EPS (Rs.),3.71,14.5,17.72,10.16,19.57,,Cash EPS (Rs.),22.86,27.53,26.86,6.79,6.42
Book Value [ExclRevalReserve]/Share (Rs.),174.22,180.67,173.72,181.28,174.73,,Book Value [ExclRevalReserve]/Share (Rs.),169.08,168.76,166.32,110.38,107.09,,Book Value [ExclRevalReserve]/Share (Rs.),113.72,119.1,116.56,115.23,114.86,,Book Value [ExclRevalReserve]/Share (Rs.),105,92.13,62.92,45.13,24.39
Book Value [InclRevalReserve]/Share (Rs.),174.22,180.67,187.74,181.28,174.73,,Book Value [InclRevalReserve]/Share (Rs.),169.08,168.76,166.32,118.77,116.97,,Book Value [InclRevalReserve]/Share (Rs.),125.38,133.14,132.42,133.14,134.64,,Book Value [InclRevalReserve]/Share (Rs.),128.58,117.83,98.4,90.06,90.22
Dividend / Share(Rs.),0,0,1,1,0.6,,Dividend / Share(Rs.),0.8,0.8,1,1,0,,Dividend / Share(Rs.),0,2,2,1.5,2,,Dividend / Share(Rs.),2,2,1,0,0
Revenue from Operations/Share (Rs.),159.49,173.63,152.09,143.17,163.2,,Revenue from Operations/Share (Rs.),181.61,173.31,188.08,137.6,144.01,,Revenue from Operations/Share (Rs.),144.57,149.65,136.84,113.96,120.03,,Revenue from Operations/Share (Rs.),118.91,108,102.34,80.82,83.86
PBDIT/Share (Rs.),5.27,-4.52,15.42,26.77,19.78,,PBDIT/Share (Rs.),21.58,23.11,28.57,25.78,23.22,,PBDIT/Share (Rs.),19.34,27.41,30.04,15.41,27.86,,PBDIT/Share (Rs.),36.67,39.88,33.45,13.68,10.54
PBIT/Share (Rs.),-1.82,-11.4,8.33,18.96,11.81,,PBIT/Share (Rs.),13.48,14.81,20.2,18.68,14.83,,PBIT/Share (Rs.),10.35,18.23,21.86,7.46,20.27,,PBIT/Share (Rs.),29.47,35.34,28.8,9.54,4.86
PBT/Share (Rs.),-8.22,-13.13,1.74,10.41,-2.21,,PBT/Share (Rs.),3.01,3.77,8.46,6.52,0.96,,PBT/Share (Rs.),-5.29,8.22,12.4,2.93,15.88,,PBT/Share (Rs.),25.76,31.67,22.32,2.12,-4.24
Net Profit/Share (Rs.),-6.53,-6.08,1.26,7.16,-1.15,,Net Profit/Share (Rs.),2.24,3.27,5.64,4.49,0.96,,Net Profit/Share (Rs.),-5.29,5.32,9.54,2.22,11.54,,Net Profit/Share (Rs.),15.3,22.62,21.73,2.38,0.33
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),3.3,-2.6,10.13,18.69,12.11,,PBDIT Margin (%),11.88,13.33,15.18,18.73,16.12,,PBDIT Margin (%),13.38,18.31,21.95,13.51,23.21,,PBDIT Margin (%),30.83,36.92,32.68,16.92,12.57
PBIT Margin (%),-1.13,-6.56,5.47,13.24,7.23,,PBIT Margin (%),7.41,8.54,10.73,13.57,10.29,,PBIT Margin (%),7.15,12.18,15.97,6.54,16.88,,PBIT Margin (%),24.78,32.72,28.13,11.8,5.79
PBT Margin (%),-5.15,-7.56,1.14,7.27,-1.35,,PBT Margin (%),1.65,2.17,4.5,4.73,0.66,,PBT Margin (%),-3.65,5.48,9.06,2.56,13.22,,PBT Margin (%),21.66,29.32,21.81,2.62,-5.06
Net Profit Margin (%),-4.09,-3.5,0.82,5,-0.7,,Net Profit Margin (%),1.23,1.88,3,3.26,0.66,,Net Profit Margin (%),-3.65,3.55,6.96,1.94,9.61,,Net Profit Margin (%),12.86,20.94,21.23,2.93,0.39
Return on Networth / Equity (%),-3.75,-3.36,0.72,3.95,-0.65,,Return on Networth / Equity (%),1.32,1.93,3.39,4.06,0.89,,Return on Networth / Equity (%),-4.64,4.47,8.18,1.92,10.04,,Return on Networth / Equity (%),14.57,24.55,34.53,5.26,1.35
Return on Capital Employed (%),-0.73,-4.19,2.83,7.04,4.24,,Return on Capital Employed (%),4.8,5.16,7.44,2.28,0.47,,Return on Capital Employed (%),-2.53,2.49,4.79,1.16,5.72,,Return on Capital Employed (%),7.65,12.22,11.63,1.45,0.14
Return on Assets (%),-1.93,-1.68,0.33,2.04,-0.31,,Return on Assets (%),0.62,0.93,1.62,1.67,0.35,,Return on Assets (%),-1.85,1.85,3.55,0.85,4.52,,Return on Assets (%),6.13,10.05,10.05,1.19,0.12
Total Debt/Equity (X),0.48,0.52,0.57,0.43,0.58,,Total Debt/Equity (X),0.57,0.57,0.52,0.71,0.81,,Total Debt/Equity (X),0.76,0.75,0.63,0.52,0.6,,Total Debt/Equity (X),0.67,0.7,1.48,1.77,5.88
Asset Turnover Ratio (%),0.46,0.47,0.42,40.8,44.16,,Asset Turnover Ratio (%),50.67,49.79,54.27,51.33,53.22,,Asset Turnover Ratio (%),50.82,52.22,50.94,44.09,47.07,,Asset Turnover Ratio (%),47.65,48,47.36,40.81,30.44
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),0.94,1.15,0.89,0.65,0.77,,Current Ratio (X),0.88,0.93,0.73,0.68,0.72,,Current Ratio (X),0.62,0.65,0.56,0.53,1.75,,Current Ratio (X),1.53,1.9,2.66,2.27,1.83
Quick Ratio (X),0.71,0.87,0.58,0.42,0.48,,Quick Ratio (X),0.54,0.58,0.41,0.41,0.43,,Quick Ratio (X),0.38,0.43,0.31,0.29,1.47,,Quick Ratio (X),1.25,1.59,2.27,1.95,1.56
Inventory Turnover Ratio (X),1.26,1.18,1.11,7.6,6.12,,Inventory Turnover Ratio (X),6.84,7.94,7.76,7.1,7.29,,Inventory Turnover Ratio (X),8.06,9.27,7.99,7.04,7.88,,Inventory Turnover Ratio (X),8.59,8.68,9.08,7.21,5.76
Dividend Payout Ratio (NP) (%),0,-16.43,79.49,8.37,-84.16,,Dividend Payout Ratio (NP) (%),48.23,36.86,21.32,22.28,0,,Dividend Payout Ratio (NP) (%),0,37.56,20.97,67.65,17.33,,Dividend Payout Ratio (NP) (%),12.69,10.33,6.36,0,0
Dividend Payout Ratio (CP) (%),0,126.78,11.97,4,14.14,,Dividend Payout Ratio (CP) (%),10.44,10.4,8.58,8.63,0,,Dividend Payout Ratio (CP) (%),0,13.79,11.28,14.76,10.21,,Dividend Payout Ratio (CP) (%),8.49,8.49,5.14,0,0
Earnings Retention Ratio (%),0,116.43,20.51,91.63,184.16,,Earnings Retention Ratio (%),51.77,63.14,78.68,77.72,100,,Earnings Retention Ratio (%),0,62.44,79.03,32.35,82.67,,Earnings Retention Ratio (%),87.31,89.67,93.64,0,0
Cash Earnings Retention Ratio (%),0,-26.78,88.03,96,85.86,,Cash Earnings Retention Ratio (%),89.56,89.6,91.42,91.37,100,,Cash Earnings Retention Ratio (%),0,86.21,88.72,85.24,89.79,,Cash Earnings Retention Ratio (%),91.51,91.51,94.86,0,0
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"9,173.00","8,632.85","9,550.59","7,627.48","6,393.64",,Enterprise Value (Cr.),"6,326.85","7,329.45","7,667.84","5,049.42","5,329.97",,Enterprise Value (Cr.),"4,534.29","5,321.87","5,684.60","4,740.19","6,127.48",,Enterprise Value (Cr.),"4,895.18","6,651.15","5,398.59","4,653.36","2,933.01"
EV/Net Operating Revenue (X),1.86,1.6,2.03,1.72,1.26,,EV/Net Operating Revenue (X),1.12,1.37,1.33,1.19,1.2,,EV/Net Operating Revenue (X),1.02,1.16,1.35,1.35,1.66,,EV/Net Operating Revenue (X),1.46,2.18,2.39,3.02,2.52
EV/EBITDA (X),56.17,-61.57,19.99,9.19,10.43,,EV/EBITDA (X),9.46,10.29,8.74,6.38,7.47,,EV/EBITDA (X),7.63,6.32,6.16,10.02,7.16,,EV/EBITDA (X),4.73,5.92,7.32,17.83,20.07
MarketCap/Net Operating Revenue (X),1.33,1.06,1.38,1.17,0.65,,MarketCap/Net Operating Revenue (X),0.6,0.82,0.86,0.63,0.6,,MarketCap/Net Operating Revenue (X),0.42,0.56,0.81,0.84,1.1,,MarketCap/Net Operating Revenue (X),0.89,1.73,1.58,2.04,0.79
Retention Ratios (%),0,116.43,20.5,91.62,184.16,,Retention Ratios (%),51.76,63.13,78.67,77.71,100,,Retention Ratios (%),0,62.43,79.02,32.34,82.66,,Retention Ratios (%),87.3,89.66,93.63,0,0
Price/BV (X),1.22,1.02,1.21,0.92,0.61,,Price/BV (X),0.64,0.84,0.98,0.78,0.81,,Price/BV (X),0.54,0.7,0.95,0.83,1.15,,Price/BV (X),1.01,2.03,2.57,3.65,2.73
Price/Net Operating Revenue,1.33,1.06,1.38,1.17,0.65,,Price/Net Operating Revenue,0.6,0.82,0.86,0.63,0.6,,Price/Net Operating Revenue,0.42,0.56,0.81,0.84,1.1,,Price/Net Operating Revenue,0.89,1.73,1.58,2.04,0.79
Earnings Yield,-0.03,-0.03,0.01,0.04,-0.01,,Earnings Yield,0.02,0.02,0.03,0.05,0.01,,Earnings Yield,-0.09,0.06,0.09,0.02,0.09,,Earnings Yield,0.14,0.12,0.13,0.01,0
