Key Financial Ratios of SKF India (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of SKF India (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Dec-14,,Key Financial Ratios of SKF India (in Rs. Cr.),Dec-13,Dec-12,Dec-11,Dec-10,Dec-09,,Key Financial Ratios of SKF India (in Rs. Cr.),Dec-08,Dec-07,Dec-06,Dec-05,Dec-04,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),111.6,106.2,79.9,60.2,58.5,,Basic EPS (Rs.),65.7,57.3,46.3,48.5,38.5,,Basic EPS (Rs.),31.6,36,39.5,33.57,17.87,,Basic EPS (Rs.),24.21,30.48,19.34,12.15,12.51,
Diluted EPS (Rs.),111.6,106.2,79.9,60.2,58.5,,Diluted EPS (Rs.),65.7,57.3,46.3,48.5,38.5,,Diluted EPS (Rs.),31.6,36,39.5,33.57,17.87,,Diluted EPS (Rs.),24.21,30.48,19.34,12.15,12.51,
Cash EPS (Rs.),126.69,119.67,91.47,71.94,70.01,,Cash EPS (Rs.),77.3,66.54,55.33,61.51,48.69,,Cash EPS (Rs.),40.99,44.31,46.84,39.89,23.37,,Cash EPS (Rs.),29.7,36.32,24.8,17.07,18.24,
Book Value [ExclRevalReserve]/Share (Rs.),542.65,473.6,381.45,316.3,385.37,,Book Value [ExclRevalReserve]/Share (Rs.),343.23,357.87,343.49,315.68,268.57,,Book Value [ExclRevalReserve]/Share (Rs.),241.89,219.11,191.78,160.95,135.55,,Book Value [ExclRevalReserve]/Share (Rs.),122.35,103.4,80.08,65.88,56.68,
Book Value [InclRevalReserve]/Share (Rs.),542.65,473.6,381.45,316.3,385.37,,Book Value [InclRevalReserve]/Share (Rs.),343.23,357.87,343.49,315.68,268.57,,Book Value [InclRevalReserve]/Share (Rs.),241.89,219.11,191.78,160.95,135.55,,Book Value [InclRevalReserve]/Share (Rs.),122.35,103.4,80.08,65.88,56.68,
Dividend / Share(Rs.),130,40,14.5,14.5,130,,Dividend / Share(Rs.),12,12,10,15,10,,Dividend / Share(Rs.),7.5,7.5,7.5,7,4,,Dividend / Share(Rs.),4.5,6,4.5,3.5,2.5,
Revenue from Operations/Share (Rs.),924.38,870.74,741.48,540.2,574.75,,Revenue from Operations/Share (Rs.),613.78,535.72,499.03,568.42,458.11,,Revenue from Operations/Share (Rs.),431.44,422.45,461.76,394.1,300.25,,Revenue from Operations/Share (Rs.),310.55,298.67,255.1,151.9,133.37,
PBDIT/Share (Rs.),164.16,162.07,119.36,92.31,91.7,,PBDIT/Share (Rs.),116.96,98.6,80.31,87.79,68.3,,PBDIT/Share (Rs.),61.55,61.96,66.84,56.57,32.52,,PBDIT/Share (Rs.),42.35,52.34,34.25,24.48,26.14,
PBIT/Share (Rs.),149.07,148.55,107.82,80.59,80.15,,PBIT/Share (Rs.),107.57,89.69,71.23,74.81,58.06,,PBIT/Share (Rs.),52.18,53.69,59.53,50.25,27.02,,PBIT/Share (Rs.),36.87,46.49,28.78,19.57,20.4,
PBT/Share (Rs.),148.82,148.25,107.39,80.16,78.23,,PBT/Share (Rs.),106.03,88.72,71.23,74.81,58.06,,PBT/Share (Rs.),47.99,53.69,59.53,50.25,27.02,,PBT/Share (Rs.),36.87,46.49,28.53,19.46,19.52,
Net Profit/Share (Rs.),111.6,106.15,79.92,60.22,58.45,,Net Profit/Share (Rs.),67.91,57.63,46.25,48.53,38.45,,Net Profit/Share (Rs.),31.62,36.05,39.54,33.57,17.87,,Net Profit/Share (Rs.),24.21,30.48,19.34,12.15,12.51,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),17.75,18.61,16.09,17.08,15.95,,PBDIT Margin (%),19.05,18.4,16.09,15.44,14.9,,PBDIT Margin (%),14.26,14.66,14.47,14.35,10.82,,PBDIT Margin (%),13.63,17.52,13.42,16.11,19.59,
PBIT Margin (%),16.12,17.06,14.54,14.91,13.94,,PBIT Margin (%),17.52,16.74,14.27,13.16,12.67,,PBIT Margin (%),12.09,12.71,12.89,12.75,8.99,,PBIT Margin (%),11.87,15.56,11.28,12.88,15.29,
PBT Margin (%),16.09,17.02,14.48,14.83,13.61,,PBT Margin (%),17.27,16.56,14.27,13.16,12.67,,PBT Margin (%),11.12,12.71,12.89,12.75,8.99,,PBT Margin (%),11.87,15.56,11.18,12.81,14.63,
Net Profit Margin (%),12.07,12.19,10.77,11.14,10.17,,Net Profit Margin (%),11.06,10.75,9.26,8.53,8.39,,Net Profit Margin (%),7.32,8.53,8.56,8.51,5.95,,Net Profit Margin (%),7.79,10.2,7.57,7.99,9.37,
Return on Networth / Equity (%),20.56,22.41,20.95,19.03,15.16,,Return on Networth / Equity (%),19.78,16.1,13.46,15.37,14.31,,Return on Networth / Equity (%),13.07,16.45,20.61,20.85,13.18,,Return on Networth / Equity (%),19.78,29.47,24.14,18.44,22.06,
Return on Capital Employed (%),27.06,30.83,27.56,24.75,20.29,,Return on Capital Employed (%),30.75,24.68,20.4,15.12,14.04,,Return on Capital Employed (%),12.85,16.06,20.22,20.48,13.18,,Return on Capital Employed (%),19.45,28.84,23.5,17.74,17.6,
Return on Assets (%),15.11,16.51,15.03,12.92,11.7,,Return on Assets (%),14.61,12.1,10.58,11.9,10.6,,Return on Assets (%),9.84,11.87,13.82,13.72,8.71,,Return on Assets (%),13.31,18.39,14.25,11.54,8.45,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0.05,0.05,0.02,0.04,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0.03,
Asset Turnover Ratio (%),1.34,1.48,1.49,115.98,115.07,,Asset Turnover Ratio (%),132.12,112.54,114.2,139.5,126.39,,Asset Turnover Ratio (%),134.38,139.22,161.49,161.07,146.43,,Asset Turnover Ratio (%),170.75,180.21,188.09,144.35,90.18,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.95,3.08,2.82,2.35,3.56,,Current Ratio (X),3.02,3.27,3.93,3.53,2.77,,Current Ratio (X),2.63,2.28,1.94,2.25,2.25,,Current Ratio (X),2.35,2.12,1.86,2.06,1.54,
Quick Ratio (X),2.22,2.21,1.84,1.68,2.69,,Quick Ratio (X),2.2,2.58,3.03,2.8,2.14,,Quick Ratio (X),1.99,1.68,1.35,1.68,1.75,,Quick Ratio (X),1.61,1.6,1.33,1.34,1.18,
Inventory Turnover Ratio (X),1.69,1.53,1.57,5.71,6.29,,Inventory Turnover Ratio (X),6.58,6.83,6.32,8.95,8.25,,Inventory Turnover Ratio (X),8.92,8.96,8.7,8.6,8.7,,Inventory Turnover Ratio (X),7.29,9.56,8.9,5.75,4.83,
Dividend Payout Ratio (NP) (%),35.83,13.66,18.14,215.86,20.53,,Dividend Payout Ratio (NP) (%),18.34,17.35,32.43,5.15,26,,Dividend Payout Ratio (NP) (%),23.72,20.8,18.96,20.85,22.37,,Dividend Payout Ratio (NP) (%),18.58,19.68,23.27,28.81,23.28,
Dividend Payout Ratio (CP) (%),31.57,12.11,15.85,180.69,17.14,,Dividend Payout Ratio (CP) (%),16.12,15.02,27.11,4.06,20.53,,Dividend Payout Ratio (CP) (%),18.29,16.92,16.01,17.54,17.11,,Dividend Payout Ratio (CP) (%),15.15,16.51,18.14,20.51,15.96,
Earnings Retention Ratio (%),64.17,86.34,81.86,-115.86,79.47,,Earnings Retention Ratio (%),81.66,82.65,67.57,94.85,74,,Earnings Retention Ratio (%),76.28,79.2,81.04,79.15,77.63,,Earnings Retention Ratio (%),81.42,80.32,76.73,71.19,76.72,
Cash Earnings Retention Ratio (%),68.43,87.89,84.15,-80.69,82.86,,Cash Earnings Retention Ratio (%),83.88,84.98,72.89,95.94,79.47,,Cash Earnings Retention Ratio (%),81.71,83.08,83.99,82.46,82.89,,Cash Earnings Retention Ratio (%),84.85,83.49,81.86,79.49,84.04,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"19,358.28","20,085.19","17,090.76","10,624.18","6,540.87",,Enterprise Value (Cr.),"9,462.83","8,289.13","7,777.35","5,937.04","6,562.18",,Enterprise Value (Cr.),"3,138.66","3,051.92","2,875.82","2,679.55","1,674.51",,Enterprise Value (Cr.),519.81,"2,177.24","1,271.90","1,405.60",612.33,
EV/Net Operating Revenue (X),4.24,4.67,4.66,3.98,2.3,,EV/Net Operating Revenue (X),3.12,3.01,2.96,1.98,2.72,,EV/Net Operating Revenue (X),1.38,1.37,1.18,1.29,1.06,,EV/Net Operating Revenue (X),0.32,1.38,0.95,1.75,1.01,
EV/EBITDA (X),23.85,25.07,28.96,23.28,14.43,,EV/EBITDA (X),16.36,16.38,18.37,12.83,18.22,,EV/EBITDA (X),9.67,9.34,8.16,8.98,9.77,,EV/EBITDA (X),2.33,7.89,7.04,10.89,5.18,
MarketCap/Net Operating Revenue (X),4.5,4.89,4.77,4.17,2.52,,MarketCap/Net Operating Revenue (X),3.29,3.25,3.17,2.19,2.94,,MarketCap/Net Operating Revenue (X),1.54,1.51,1.27,1.39,1.24,,MarketCap/Net Operating Revenue (X),0.43,1.53,1.07,1.9,1.17,
Retention Ratios (%),64.16,86.33,81.85,-115.86,79.46,,Retention Ratios (%),81.65,82.64,67.56,94.84,73.99,,Retention Ratios (%),76.27,79.19,81.03,79.14,77.62,,Retention Ratios (%),81.41,80.31,76.72,71.18,76.71,
Price/BV (X),7.67,8.99,9.28,7.11,3.76,,Price/BV (X),5.88,4.87,4.6,3.95,5.01,,Price/BV (X),2.76,2.91,3.07,3.41,2.75,,Price/BV (X),1.1,4.43,3.4,4.37,2.75,
Price/Net Operating Revenue,4.5,4.89,4.77,4.17,2.52,,Price/Net Operating Revenue,3.29,3.25,3.17,2.19,2.94,,Price/Net Operating Revenue,1.54,1.51,1.27,1.39,1.24,,Price/Net Operating Revenue,0.43,1.53,1.07,1.9,1.17,
Earnings Yield,0.03,0.02,0.02,0.03,0.04,,Earnings Yield,0.03,0.03,0.03,0.04,0.03,,Earnings Yield,0.05,0.06,0.07,0.06,0.05,,Earnings Yield,0.18,0.07,0.07,0.04,0.08,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
