Key Financial Ratios of AIA Engineering (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of AIA Engineering (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of AIA Engineering (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of AIA Engineering (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),119.75,102.72,61.97,51.41,88.27,,Basic EPS (Rs.),43.98,49.82,44.24,62.31,43.95,,Basic EPS (Rs.),30.22,17.93,16,13.76,12.99,,Basic EPS (Rs.),14.2,57.62,35.6,20.97,15.6,
Diluted EPS (Rs.),119.75,102.72,61.97,51.41,88.27,,Diluted EPS (Rs.),43.98,49.82,44.24,62.31,43.95,,Diluted EPS (Rs.),30.22,17.93,16,13.76,12.99,,Diluted EPS (Rs.),14.2,57.62,35.6,20.97,15.6,
Cash EPS (Rs.),130.16,112.38,71.49,61.05,98.39,,Cash EPS (Rs.),52.22,56.65,51.8,69.27,51.12,,Cash EPS (Rs.),34.07,21.18,18.7,16.02,14.99,,Cash EPS (Rs.),15.92,62.02,36.97,22.08,16.63,
Book Value [ExclRevalReserve]/Share (Rs.),684.46,580.26,487.16,434.1,382.98,,Book Value [ExclRevalReserve]/Share (Rs.),336.73,292.65,256.79,213.69,175.11,,Book Value [ExclRevalReserve]/Share (Rs.),139.11,114.9,101.65,89.13,78.86,,Book Value [ExclRevalReserve]/Share (Rs.),69.02,279.37,226.43,137.19,54.43,
Book Value [InclRevalReserve]/Share (Rs.),684.46,580.26,487.16,434.1,382.98,,Book Value [InclRevalReserve]/Share (Rs.),336.73,292.65,256.79,213.69,175.11,,Book Value [InclRevalReserve]/Share (Rs.),139.11,114.9,101.65,89.13,78.86,,Book Value [InclRevalReserve]/Share (Rs.),69.02,279.37,226.43,137.19,54.43,
Dividend / Share(Rs.),16,16,9,9,27,,Dividend / Share(Rs.),9,8,8,18,8,,Dividend / Share(Rs.),6,4,3,3,2.5,,Dividend / Share(Rs.),2.5,4,3.5,2.5,1,
Revenue from Operations/Share (Rs.),439.35,428.83,326.71,262.19,274.34,,Revenue from Operations/Share (Rs.),300.84,227.99,219.01,196.18,222.01,,Revenue from Operations/Share (Rs.),189.04,168.15,134.92,104.48,85.24,,Revenue from Operations/Share (Rs.),98.06,315.29,212.5,169.59,170.03,
PBDIT/Share (Rs.),168.69,145.96,89.69,78.77,112.18,,PBDIT/Share (Rs.),72.82,72.34,73.88,88.18,68.52,,PBDIT/Share (Rs.),51.84,29.66,26.25,22.33,21.84,,PBDIT/Share (Rs.),23.42,84.58,53.14,34.45,26.47,
PBIT/Share (Rs.),158.28,136.29,80.16,69.13,102.06,,PBIT/Share (Rs.),64.58,65.52,66.32,81.22,61.35,,PBIT/Share (Rs.),47.99,26.41,23.55,20.07,19.85,,PBIT/Share (Rs.),21.7,80.18,51.8,33.37,25.45,
PBT/Share (Rs.),155.28,134.34,79.78,68.7,101.51,,PBT/Share (Rs.),63.82,64.82,65.85,80.74,60.99,,PBT/Share (Rs.),44.09,26.07,23.32,20.07,19.77,,PBT/Share (Rs.),21.61,80.14,51.55,31.77,24.29,
Net Profit/Share (Rs.),119.75,102.72,61.97,51.41,88.27,,Net Profit/Share (Rs.),43.98,49.82,44.24,62.31,43.95,,Net Profit/Share (Rs.),30.22,17.93,16,13.76,12.99,,Net Profit/Share (Rs.),14.2,57.62,35.6,20.97,15.6,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),38.39,34.03,27.45,30.04,40.89,,PBDIT Margin (%),24.2,31.73,33.73,44.94,30.86,,PBDIT Margin (%),27.42,17.64,19.45,21.37,25.62,,PBDIT Margin (%),23.88,26.82,25,20.31,15.57,
PBIT Margin (%),36.02,31.78,24.53,26.36,37.2,,PBIT Margin (%),21.46,28.73,30.28,41.39,27.63,,PBIT Margin (%),25.38,15.7,17.45,19.2,23.28,,PBIT Margin (%),22.12,25.43,24.37,19.67,14.97,
PBT Margin (%),35.34,31.32,24.41,26.2,36.99,,PBT Margin (%),21.21,28.43,30.06,41.15,27.47,,PBT Margin (%),23.32,15.5,17.28,19.2,23.19,,PBT Margin (%),22.03,25.41,24.25,18.73,14.28,
Net Profit Margin (%),27.25,23.95,18.96,19.6,32.17,,Net Profit Margin (%),14.61,21.85,20.2,31.75,19.79,,Net Profit Margin (%),15.98,10.66,11.85,13.16,15.24,,Net Profit Margin (%),14.48,18.27,16.75,12.36,9.17,
Return on Networth / Equity (%),17.49,17.7,12.72,11.84,23.04,,Return on Networth / Equity (%),13.06,17.02,17.22,29.15,25.1,,Return on Networth / Equity (%),21.72,15.6,15.74,15.43,16.47,,Return on Networth / Equity (%),20.57,20.62,15.72,15.28,28.66,
Return on Capital Employed (%),22.8,23.19,16.22,15.65,25.96,,Return on Capital Employed (%),18.46,21.69,24.87,28.24,23.84,,Return on Capital Employed (%),20.01,13.94,15.38,15.08,16.13,,Return on Capital Employed (%),20.15,20.36,15.64,15.18,26.26,
Return on Assets (%),15.72,15.34,12.01,10.69,20.84,,Return on Assets (%),11.49,14.65,14.69,24.75,20.49,,Return on Assets (%),16.85,11.82,13.21,13.29,11.16,,Return on Assets (%),13.77,15.33,12.05,10.71,11.88,
Total Debt/Equity (X),0.07,0.09,0,0.04,0.03,,Total Debt/Equity (X),0.04,0.04,0.05,0.07,0.03,,Total Debt/Equity (X),0.07,0.14,0.03,0,0,,Total Debt/Equity (X),0.06,0,0,0.06,0.56,
Asset Turnover Ratio (%),0.61,0.72,0.66,54.55,64.78,,Asset Turnover Ratio (%),78.62,67.06,72.76,77.95,103.52,,Asset Turnover Ratio (%),105.45,110.94,111.46,100.99,73.2,,Asset Turnover Ratio (%),95.09,83.92,71.92,86.63,129.48,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),9.08,6.51,17.11,8.84,10.45,,Current Ratio (X),8.51,6.59,6.36,5.64,4.9,,Current Ratio (X),4.47,4.76,4.83,6.02,2.15,,Current Ratio (X),2.29,2.38,2.22,2.03,1.59,
Quick Ratio (X),7.99,5.69,14.02,7.7,8.94,,Quick Ratio (X),7.04,5.63,5.44,4.93,4.1,,Quick Ratio (X),3.65,3.79,3.82,4.88,1.85,,Quick Ratio (X),2.04,1.84,1.81,1.83,1.35,
Inventory Turnover Ratio (X),2.91,3.21,3.3,5.9,5.95,,Inventory Turnover Ratio (X),6.2,6.23,6.91,8.88,9.25,,Inventory Turnover Ratio (X),8.13,7.57,7.85,7.47,8.07,,Inventory Turnover Ratio (X),11.96,6.34,7.53,14.6,9.87,
Dividend Payout Ratio (NP) (%),13.36,8.76,14.52,0,30.58,,Dividend Payout Ratio (NP) (%),0,24.08,9.04,28.88,18.2,,Dividend Payout Ratio (NP) (%),19.85,22.31,18.75,21.8,19.23,,Dividend Payout Ratio (NP) (%),17.65,6.94,9.83,11.92,1.45,
Dividend Payout Ratio (CP) (%),12.29,8,12.58,0,27.44,,Dividend Payout Ratio (CP) (%),0,21.18,7.72,25.98,15.64,,Dividend Payout Ratio (CP) (%),17.61,18.88,16.04,18.72,16.67,,Dividend Payout Ratio (CP) (%),15.74,6.44,9.46,11.32,1.36,
Earnings Retention Ratio (%),86.64,91.24,85.48,0,69.42,,Earnings Retention Ratio (%),0,75.92,90.96,71.12,81.8,,Earnings Retention Ratio (%),80.15,77.69,81.25,78.2,80.77,,Earnings Retention Ratio (%),82.35,93.06,90.17,88.08,98.55,
Cash Earnings Retention Ratio (%),87.71,92,87.42,0,72.56,,Cash Earnings Retention Ratio (%),0,78.82,92.28,74.02,84.36,,Cash Earnings Retention Ratio (%),82.39,81.12,83.96,81.28,83.33,,Cash Earnings Retention Ratio (%),84.26,93.56,90.54,88.68,98.64,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"36,964.14","27,259.06","14,929.02","18,349.47","13,084.39",,Enterprise Value (Cr.),"16,982.12","13,464.53","15,058.30","8,947.69","11,681.63",,Enterprise Value (Cr.),"5,252.19","2,954.20","3,386.41","3,200.16","3,639.84",,Enterprise Value (Cr.),987.55,"2,817.70","2,232.09","1,094.78",0,
EV/Net Operating Revenue (X),8.92,6.74,4.84,7.42,5.06,,EV/Net Operating Revenue (X),5.98,6.26,7.29,4.84,5.58,,EV/Net Operating Revenue (X),2.95,1.86,2.66,3.25,4.53,,EV/Net Operating Revenue (X),1.07,4.75,5.59,3.63,0,
EV/EBITDA (X),23.23,19.8,17.65,24.7,12.37,,EV/EBITDA (X),24.73,19.73,21.61,10.76,18.08,,EV/EBITDA (X),10.74,10.56,13.68,15.19,17.67,,EV/EBITDA (X),4.49,17.72,22.35,17.88,0,
MarketCap/Net Operating Revenue (X),8.91,6.77,4.98,7.81,5.04,,MarketCap/Net Operating Revenue (X),5.95,6.26,7.24,4.78,5.61,,MarketCap/Net Operating Revenue (X),2.94,1.9,2.7,3.33,4.68,,MarketCap/Net Operating Revenue (X),1.27,4.78,5.65,3.63,0,
Retention Ratios (%),86.63,91.23,85.47,0,69.41,,Retention Ratios (%),0,75.91,90.95,71.11,81.79,,Retention Ratios (%),80.14,77.68,81.24,78.19,80.76,,Retention Ratios (%),82.34,93.05,90.16,88.07,98.54,
Price/BV (X),5.72,5,3.34,4.72,3.61,,Price/BV (X),5.32,4.88,6.18,4.39,7.11,,Price/BV (X),4,2.78,3.59,3.9,5.06,,Price/BV (X),1.8,5.39,5.3,4.48,0,
Price/Net Operating Revenue,8.91,6.77,4.98,7.81,5.04,,Price/Net Operating Revenue,5.95,6.26,7.24,4.78,5.61,,Price/Net Operating Revenue,2.94,1.9,2.7,3.33,4.68,,Price/Net Operating Revenue,1.27,4.78,5.65,3.63,0,
Earnings Yield,0.03,0.04,0.04,0.03,0.06,,Earnings Yield,0.02,0.03,0.03,0.07,0.04,,Earnings Yield,0.05,0.06,0.04,0.04,0.03,,Earnings Yield,0.11,0.04,0.03,0.03,0,
