Key Financial Ratios of Carborundum Universal (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Carborundum Universal (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Carborundum Universal (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Carborundum Universal (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),18.44,17.43,13.41,9.71,10.11,,Basic EPS (Rs.),8.79,7.6,6.46,6.18,7.89,,Basic EPS (Rs.),3.88,3.98,7.83,6.65,6.21,,Basic EPS (Rs.),6.4,10.41,6.28,8.21,8.23,
Diluted EPS (Rs.),18.4,17.38,13.41,9.7,10.1,,Diluted EPS (Rs.),8.77,7.58,6.44,6.16,7.87,,Diluted EPS (Rs.),3.88,3.97,7.81,6.64,6.21,,Diluted EPS (Rs.),6.4,10.41,6.28,8.21,8.23,
Cash EPS (Rs.),22.23,21.35,16.83,12.94,13.64,,Cash EPS (Rs.),12.77,11.5,10,9.47,11.01,,Cash EPS (Rs.),6.49,6.47,10.15,17.57,10,,Cash EPS (Rs.),9.59,13.11,8.09,9.64,10.74,
Book Value [ExclRevalReserve]/Share (Rs.),120.63,105.51,91.69,80.95,72.18,,Book Value [ExclRevalReserve]/Share (Rs.),67.51,61.9,55.92,50.15,45.57,,Book Value [ExclRevalReserve]/Share (Rs.),38.94,36.38,33.83,56.23,45.65,,Book Value [ExclRevalReserve]/Share (Rs.),41.57,37.39,29.02,25.09,41.99,
Book Value [InclRevalReserve]/Share (Rs.),120.76,105.64,91.69,80.95,72.18,,Book Value [InclRevalReserve]/Share (Rs.),67.51,61.9,55.92,50.27,45.7,,Book Value [InclRevalReserve]/Share (Rs.),39.07,36.51,33.97,56.51,45.94,,Book Value [InclRevalReserve]/Share (Rs.),41.87,37.69,29.35,25.43,42.68,
Dividend / Share(Rs.),4,3.5,3.5,3,2.75,,Dividend / Share(Rs.),2.75,2.25,1.75,1.5,1.25,,Dividend / Share(Rs.),1.25,1.25,2,2.5,2,,Dividend / Share(Rs.),2,2,1.5,3.6,2,
Revenue from Operations/Share (Rs.),138.4,132.14,116.68,88.2,87.18,,Revenue from Operations/Share (Rs.),94.22,83.42,74.51,68.97,62.1,,Revenue from Operations/Share (Rs.),61.17,58.72,60.05,98.99,79.91,,Revenue from Operations/Share (Rs.),71.48,63.55,50.21,40.31,67.53,
PBDIT/Share (Rs.),28.38,26.13,21.68,16.74,16.2,,PBDIT/Share (Rs.),17.14,14.85,13.06,12.65,9.57,,PBDIT/Share (Rs.),8.76,9.13,12.56,21.42,15.44,,PBDIT/Share (Rs.),15.32,19.22,11.66,12.49,14.34,
PBIT/Share (Rs.),24.56,22.21,18.25,13.5,12.67,,PBIT/Share (Rs.),13.16,10.94,9.51,9.36,6.44,,PBIT/Share (Rs.),6.14,6.64,10.24,17.14,11.65,,PBIT/Share (Rs.),12.13,16.52,9.86,11.05,11.83,
PBT/Share (Rs.),24.34,22.73,18.2,12.89,12.65,,PBT/Share (Rs.),13.11,10.86,9.05,8.88,10.6,,PBT/Share (Rs.),5.45,5.76,10.11,17.58,8.99,,PBT/Share (Rs.),9.22,14.69,9.1,10.75,11.19,
Net Profit/Share (Rs.),18.41,17.42,13.4,9.7,10.1,,Net Profit/Share (Rs.),8.78,7.59,6.45,6.17,7.88,,Net Profit/Share (Rs.),3.88,3.98,7.83,13.29,6.21,,Net Profit/Share (Rs.),6.4,10.41,6.28,8.21,8.23,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),20.5,19.77,18.57,18.97,18.58,,PBDIT Margin (%),18.19,17.79,17.52,18.34,15.4,,PBDIT Margin (%),14.32,15.54,20.91,21.63,19.31,,PBDIT Margin (%),21.43,30.23,23.22,30.98,21.23,
PBIT Margin (%),17.74,16.8,15.64,15.3,14.52,,PBIT Margin (%),13.96,13.11,12.76,13.56,10.36,,PBIT Margin (%),10.04,11.3,17.04,17.31,14.57,,PBIT Margin (%),16.97,25.99,19.64,27.42,17.51,
PBT Margin (%),17.58,17.19,15.59,14.61,14.5,,PBT Margin (%),13.91,13.01,12.14,12.87,17.06,,PBT Margin (%),8.91,9.81,16.82,17.76,11.25,,PBT Margin (%),12.89,23.12,18.12,26.67,16.57,
Net Profit Margin (%),13.3,13.18,11.48,11,11.58,,Net Profit Margin (%),9.31,9.1,8.66,8.94,12.69,,Net Profit Margin (%),6.33,6.77,13.03,13.42,7.77,,Net Profit Margin (%),8.94,16.37,12.51,20.35,12.19,
Return on Networth / Equity (%),15.26,16.51,14.61,11.98,13.99,,Return on Networth / Equity (%),13,12.26,11.54,12.3,17.29,,Return on Networth / Equity (%),9.95,10.92,23.13,23.64,13.61,,Return on Networth / Equity (%),15.38,27.84,21.65,32.7,19.6,
Return on Capital Employed (%),20.19,20.83,19.67,16.48,17.3,,Return on Capital Employed (%),19.07,11.93,11.11,11.45,15.5,,Return on Capital Employed (%),8.7,10.14,19.95,18.09,11.03,,Return on Capital Employed (%),12.3,21.44,16.66,24.28,16.67,
Return on Assets (%),13.51,13.57,11.21,9.96,12.16,,Return on Assets (%),10.88,9.99,9.38,9.23,12.94,,Return on Assets (%),6.95,7.31,14.66,13.17,5.34,,Return on Assets (%),5.56,10.15,8.4,15.16,9.73,
Total Debt/Equity (X),0,0.05,0.09,0,0,,Total Debt/Equity (X),0,0,0,0.06,0.1,,Total Debt/Equity (X),0.16,0.11,0.15,0.31,0.66,,Total Debt/Equity (X),0.9,0.86,0.67,0.31,0.21,
Asset Turnover Ratio (%),1.05,1.07,1.08,90.6,104.97,,Asset Turnover Ratio (%),116.8,109.77,108.35,103.2,102.01,,Asset Turnover Ratio (%),109.69,108.05,112.49,98.08,68.69,,Asset Turnover Ratio (%),62.2,62.02,67.12,74.51,79.87,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),3.41,2.01,1.62,3.9,4.65,,Current Ratio (X),3.72,3.02,2.73,2.18,2.56,,Current Ratio (X),2.23,1.57,1.65,1.45,0.95,,Current Ratio (X),0.89,0.91,1.02,1.5,1.41,
Quick Ratio (X),2.11,1.09,0.84,2.89,2.9,,Quick Ratio (X),2.19,1.9,1.6,1.26,1.45,,Quick Ratio (X),1.35,0.94,0.94,0.85,0.73,,Quick Ratio (X),0.69,0.72,0.81,1.22,1.13,
Inventory Turnover Ratio (X),2.78,2.56,2.57,5.67,5.06,,Inventory Turnover Ratio (X),5.26,6.05,6.2,5.77,5.61,,Inventory Turnover Ratio (X),6.17,6.12,6,5.98,6.26,,Inventory Turnover Ratio (X),5.73,6.27,6.35,7.32,6.97,
Dividend Payout Ratio (NP) (%),18.98,20.08,22.36,15.45,39.57,,Dividend Payout Ratio (NP) (%),31.3,23.03,15.49,24.3,15.86,,Dividend Payout Ratio (NP) (%),32.23,31.44,25.55,18.79,32.18,,Dividend Payout Ratio (NP) (%),31.26,19.21,23.87,43.86,24.29,
Dividend Payout Ratio (CP) (%),15.72,16.39,17.81,11.58,29.31,,Dividend Payout Ratio (CP) (%),21.53,15.2,9.99,15.83,11.35,,Dividend Payout Ratio (CP) (%),19.24,19.32,19.7,14.21,20,,Dividend Payout Ratio (CP) (%),20.86,15.25,18.55,37.33,18.61,
Earnings Retention Ratio (%),81.02,79.92,77.64,84.55,60.43,,Earnings Retention Ratio (%),68.7,76.97,84.51,75.7,84.14,,Earnings Retention Ratio (%),67.77,68.56,74.45,81.21,67.82,,Earnings Retention Ratio (%),68.74,80.79,76.13,56.14,75.71,
Cash Earnings Retention Ratio (%),84.28,83.61,82.19,88.42,70.69,,Cash Earnings Retention Ratio (%),78.47,84.8,90.01,84.17,88.65,,Cash Earnings Retention Ratio (%),80.76,80.68,80.3,85.79,80,,Cash Earnings Retention Ratio (%),79.14,84.75,81.45,62.67,81.39,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"23,922.43","18,892.75","15,293.69","9,187.53","3,996.06",,Enterprise Value (Cr.),"7,665.36","6,546.60","5,483.87","3,354.72","3,620.55",,Enterprise Value (Cr.),"2,851.55","2,295.63","3,010.74","2,294.03","1,862.41",,Enterprise Value (Cr.),"1,045.55","1,290.40","1,526.91","1,501.50",629.65,
EV/Net Operating Revenue (X),9.09,7.53,6.9,5.49,2.42,,EV/Net Operating Revenue (X),4.3,4.15,3.9,2.58,3.1,,EV/Net Operating Revenue (X),2.48,2.09,2.68,2.48,2.5,,EV/Net Operating Revenue (X),1.57,2.18,3.26,3.99,2,
EV/EBITDA (X),44.31,38.07,37.16,28.95,13.02,,EV/EBITDA (X),23.64,23.34,22.26,14.07,20.11,,EV/EBITDA (X),17.34,13.41,12.79,11.46,12.92,,EV/EBITDA (X),7.31,7.19,14.02,12.88,9.41,
MarketCap/Net Operating Revenue (X),9.15,7.49,6.84,5.77,2.52,,MarketCap/Net Operating Revenue (X),4.31,4.17,3.91,2.54,3.03,,MarketCap/Net Operating Revenue (X),2.39,2.02,2.6,2.31,2.13,,MarketCap/Net Operating Revenue (X),1.1,1.7,2.93,3.84,1.89,
Retention Ratios (%),81.01,79.91,77.63,84.54,60.42,,Retention Ratios (%),68.69,76.96,84.5,75.69,84.13,,Retention Ratios (%),67.76,68.55,74.44,81.2,67.81,,Retention Ratios (%),68.73,80.78,76.12,56.13,75.7,
Price/BV (X),10.5,9.38,8.7,6.29,3.04,,Price/BV (X),6.02,5.61,5.2,3.5,4.13,,Price/BV (X),3.75,3.27,4.61,4.07,3.72,,Price/BV (X),1.89,2.88,5.07,6.16,3.04,
Price/Net Operating Revenue,9.15,7.49,6.84,5.77,2.52,,Price/Net Operating Revenue,4.31,4.17,3.91,2.54,3.03,,Price/Net Operating Revenue,2.39,2.02,2.6,2.31,2.13,,Price/Net Operating Revenue,1.1,1.7,2.93,3.84,1.89,
Earnings Yield,0.01,0.02,0.02,0.02,0.05,,Earnings Yield,0.02,0.02,0.02,0.04,0.04,,Earnings Yield,0.03,0.03,0.05,0.06,0.04,,Earnings Yield,0.08,0.1,0.04,0.05,0.06,
