Key Financial Ratios of CG Power and Industrial Solutions (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of CG Power and Industrial Solutions (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of CG Power and Industrial Solutions (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of CG Power and Industrial Solutions (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),6.58,5.18,4.62,7.94,-23.61,,Basic EPS (Rs.),-22.62,0.31,1.99,-17.42,11.67,,Basic EPS (Rs.),8.23,6.95,7.87,10.82,9.62,,Basic EPS (Rs.),10.83,8.56,5.25,31.13,21.92,
Diluted EPS (Rs.),6.57,5.14,4.36,7.5,-23.61,,Diluted EPS (Rs.),-22.62,0.31,1.99,-17.42,11.67,,Diluted EPS (Rs.),8.23,6.95,7.87,10.82,9.62,,Diluted EPS (Rs.),10.83,8.56,5.25,31.13,21.92,
Cash EPS (Rs.),7.09,5.63,4.86,5.76,-22.17,,Cash EPS (Rs.),-20.96,1.94,3.45,-15.7,13.2,,Cash EPS (Rs.),9.74,8.07,9.28,12.08,10.43,,Cash EPS (Rs.),12.06,9.67,6.32,39.57,32.26,
Book Value [ExclRevalReserve]/Share (Rs.),21.25,15.91,12.62,7.73,-5.05,,Book Value [ExclRevalReserve]/Share (Rs.),40.1,66.29,67,65.86,63.8,,Book Value [ExclRevalReserve]/Share (Rs.),53.33,47.44,41.88,35.69,27.28,,Book Value [ExclRevalReserve]/Share (Rs.),33.48,24.99,17.99,99.51,75.06,
Book Value [InclRevalReserve]/Share (Rs.),21.25,15.91,12.62,7.73,-5.05,,Book Value [InclRevalReserve]/Share (Rs.),40.1,66.29,67,65.86,63.97,,Book Value [InclRevalReserve]/Share (Rs.),53.55,47.65,42.1,35.92,27.51,,Book Value [InclRevalReserve]/Share (Rs.),33.88,25.39,18.39,102.42,78.05,
Dividend / Share(Rs.),1.3,1.5,0,0,0,,Dividend / Share(Rs.),0,0,0,0,0.8,,Dividend / Share(Rs.),1.2,1.2,1.4,2.2,2.2,,Dividend / Share(Rs.),2,1.6,1.4,7,7,
Revenue from Operations/Share (Rs.),49.82,43.08,35.78,18.88,50.57,,Revenue from Operations/Share (Rs.),85.45,79.9,69.51,68.46,125.04,,Revenue from Operations/Share (Rs.),119.5,111.23,101.1,92.77,84.11,,Revenue from Operations/Share (Rs.),127.63,107.22,92.78,491.93,394.64,
PBDIT/Share (Rs.),8.03,6.65,4.45,1.17,2.55,,PBDIT/Share (Rs.),9.17,11.15,8.18,7.18,13.28,,PBDIT/Share (Rs.),13.43,10.81,12.39,16.04,14.69,,PBDIT/Share (Rs.),18.77,15.22,10.32,51.07,36.55,
PBIT/Share (Rs.),7.52,6.17,3.94,0.56,1.11,,PBIT/Share (Rs.),7.51,9.52,6.71,5.46,11.75,,PBIT/Share (Rs.),12,9.69,10.98,14.77,13.88,,PBIT/Share (Rs.),17.53,14.11,9.25,42.63,28.53,
PBT/Share (Rs.),8.44,6.44,5.14,6.16,-24.7,,PBT/Share (Rs.),-22.09,2.58,2.51,-18.34,14.35,,PBT/Share (Rs.),11.37,9.29,10.55,14.45,13.57,,PBT/Share (Rs.),16.76,13.25,8.37,37.2,23.83,
Net Profit/Share (Rs.),6.58,5.14,4.35,5.15,-23.61,,Net Profit/Share (Rs.),-22.61,0.31,1.99,-17.42,11.67,,Net Profit/Share (Rs.),8.31,6.95,7.87,10.82,9.62,,Net Profit/Share (Rs.),10.83,8.56,5.25,31.13,21.92,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),16.12,15.44,12.44,6.2,5.04,,PBDIT Margin (%),10.73,13.95,11.76,10.49,10.62,,PBDIT Margin (%),11.23,9.71,12.25,17.28,17.46,,PBDIT Margin (%),14.7,14.19,11.12,10.38,9.26,
PBIT Margin (%),15.1,14.31,11.01,2.98,2.19,,PBIT Margin (%),8.79,11.91,9.65,7.97,9.39,,PBIT Margin (%),10.04,8.7,10.86,15.92,16.49,,PBIT Margin (%),13.73,13.15,9.96,8.66,7.23,
PBT Margin (%),16.93,14.94,14.37,32.6,-48.83,,PBT Margin (%),-25.84,3.23,3.6,-26.79,11.47,,PBT Margin (%),9.51,8.35,10.43,15.57,16.12,,PBT Margin (%),13.12,12.35,9.02,7.56,6.03,
Net Profit Margin (%),13.19,11.93,12.15,27.27,-46.68,,Net Profit Margin (%),-26.46,0.38,2.85,-25.44,9.32,,Net Profit Margin (%),6.95,6.24,7.78,11.66,11.44,,Net Profit Margin (%),8.48,7.98,5.65,6.32,5.55,
Return on Networth / Equity (%),30.94,32.31,34.46,66.64,0,,Return on Networth / Equity (%),-56.39,0.46,2.96,-26.45,18.28,,Return on Networth / Equity (%),15.59,14.65,18.78,30.32,35.27,,Return on Networth / Equity (%),32.35,34.27,29.17,31.28,29.2,
Return on Capital Employed (%),34.81,37.84,26.18,3.99,269.7,,Return on Capital Employed (%),12.55,10.2,8.44,-24.66,15.35,,Return on Capital Employed (%),14.88,14.05,18.25,28.24,32.84,,Return on Capital Employed (%),28.9,29.36,21.81,20.8,18.74,
Return on Assets (%),18.51,18.61,16.33,17.76,-44.17,,Return on Assets (%),-19.53,0.21,1.68,-16.52,10.89,,Return on Assets (%),9.32,8.46,11.04,16.97,16.58,,Return on Assets (%),12.92,13.18,9.44,10.01,8.75,
Total Debt/Equity (X),0,0,0.17,0.91,-4.2,,Total Debt/Equity (X),0.71,0.45,0.29,0.13,0.16,,Total Debt/Equity (X),0.01,0,0,0,0.02,,Total Debt/Equity (X),0.04,0.1,0.41,0.48,0.8,
Asset Turnover Ratio (%),1.58,1.63,1.34,0.7,0.6,,Asset Turnover Ratio (%),73.82,57.01,58.94,64.95,116.74,,Asset Turnover Ratio (%),134.06,135.4,141.89,145.52,144.96,,Asset Turnover Ratio (%),152.31,165.1,166.96,158.2,157.7,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.8,1.54,1.26,1.01,0.46,,Current Ratio (X),0.71,0.92,2.31,2.15,2.51,,Current Ratio (X),1.88,1.87,1.84,1.7,1.34,,Current Ratio (X),1.34,1.26,1.26,1.34,1.28,
Quick Ratio (X),1.47,1.25,0.99,0.82,0.38,,Quick Ratio (X),0.55,0.78,2,1.96,2.24,,Quick Ratio (X),1.61,1.61,1.59,1.45,1.17,,Quick Ratio (X),1.17,1.06,1.05,1.11,1.02,
Inventory Turnover Ratio (X),8.74,9.35,8.69,5.38,4.85,,Inventory Turnover Ratio (X),10.08,12.09,5.8,10.54,14.96,,Inventory Turnover Ratio (X),13.43,13.01,14.42,14.67,17.78,,Inventory Turnover Ratio (X),16.63,14.95,13.77,13.43,11.67,
Dividend Payout Ratio (NP) (%),19.76,29.16,0,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,6.85,,Dividend Payout Ratio (NP) (%),14.45,17.26,17.78,20.32,13.06,,Dividend Payout Ratio (NP) (%),18.46,18.68,24.49,22.48,31.93,
Dividend Payout Ratio (CP) (%),18.34,26.63,0,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,6.05,,Dividend Payout Ratio (CP) (%),12.34,14.86,15.07,18.2,12.05,,Dividend Payout Ratio (CP) (%),16.57,16.54,20.33,17.69,21.69,
Earnings Retention Ratio (%),80.24,70.84,0,0,0,,Earnings Retention Ratio (%),0,0,0,0,93.15,,Earnings Retention Ratio (%),85.55,82.74,82.22,79.68,86.94,,Earnings Retention Ratio (%),81.54,81.32,75.51,77.52,68.07,
Cash Earnings Retention Ratio (%),81.66,73.37,0,0,0,,Cash Earnings Retention Ratio (%),0,0,0,0,93.95,,Cash Earnings Retention Ratio (%),87.66,85.14,84.93,81.8,87.95,,Cash Earnings Retention Ratio (%),83.43,83.46,79.67,82.31,78.31,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"81,690.81","45,170.12","27,176.05","9,495.95","1,510.47",,Enterprise Value (Cr.),"4,346.72","6,566.64","5,521.66","3,098.71","10,757.37",,Enterprise Value (Cr.),"9,596.93","5,735.75","8,544.48","17,363.93","16,227.85",,Enterprise Value (Cr.),"4,094.01","10,016.50","7,407.99","5,620.35",251.06,
EV/Net Operating Revenue (X),10.73,6.87,5.27,3.76,0.48,,EV/Net Operating Revenue (X),0.81,1.31,1.27,0.72,1.37,,EV/Net Operating Revenue (X),1.28,0.8,1.32,2.92,3.01,,EV/Net Operating Revenue (X),0.88,2.55,2.18,2.18,1.21,
EV/EBITDA (X),66.58,44.45,42.32,60.62,9.44,,EV/EBITDA (X),7.56,9.4,10.78,6.88,12.92,,EV/EBITDA (X),11.4,8.27,10.75,16.88,17.22,,EV/EBITDA (X),5.95,17.96,19.58,21.01,13.11,
MarketCap/Net Operating Revenue (X),10.84,6.96,5.29,3.54,0.1,,MarketCap/Net Operating Revenue (X),0.5,0.97,1.12,0.72,1.33,,MarketCap/Net Operating Revenue (X),1.34,0.84,1.37,2.94,3.1,,MarketCap/Net Operating Revenue (X),0.96,2.57,2.15,2.13,1.1,
Retention Ratios (%),80.23,70.83,0,0,0,,Retention Ratios (%),0,0,0,0,93.14,,Retention Ratios (%),85.54,82.73,82.21,79.67,86.93,,Retention Ratios (%),81.53,81.31,75.5,77.51,68.06,
Price/BV (X),25.41,18.86,15,8.65,-1.01,,Price/BV (X),1.07,1.17,1.16,0.75,2.6,,Price/BV (X),2.99,1.98,3.3,7.65,9.57,,Price/BV (X),3.68,11.01,11.09,10.55,5.77,
Price/Net Operating Revenue,10.84,6.96,5.29,3.54,0.1,,Price/Net Operating Revenue,0.5,0.97,1.12,0.72,1.33,,Price/Net Operating Revenue,1.34,0.84,1.37,2.94,3.1,,Price/Net Operating Revenue,0.96,2.57,2.15,2.13,1.1,
Earnings Yield,0.01,0.02,0.02,0.08,-4.62,,Earnings Yield,-0.53,0,0.03,-0.35,0.07,,Earnings Yield,0.05,0.07,0.06,0.04,0.04,,Earnings Yield,0.09,0.03,0.03,0.03,0.05,
