Key Financial Ratios of Finolex Industries (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Finolex Industries (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Finolex Industries (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Finolex Industries (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),7.36,3.82,16.98,11.73,26.13,,Basic EPS (Rs.),28.19,24.06,28.38,18.82,3.85,,Basic EPS (Rs.),13.71,10.97,6.06,6.14,10.67,,Basic EPS (Rs.),-3.06,5.74,5.64,3.41,7.74,
Diluted EPS (Rs.),7.36,3.82,16.98,11.73,26.13,,Diluted EPS (Rs.),28.19,24.06,28.38,18.82,3.85,,Diluted EPS (Rs.),13.71,10.97,6.06,6.14,10.67,,Diluted EPS (Rs.),-3.06,5.74,5.64,3.41,7.74,
Cash EPS (Rs.),9.24,5.27,18.32,64.93,32.07,,Cash EPS (Rs.),33.84,28.94,32.82,22.9,8.58,,Cash EPS (Rs.),18.73,15.36,12.14,12.14,15.64,,Cash EPS (Rs.),1.65,10.37,10.04,7.19,11.31,
Book Value [ExclRevalReserve]/Share (Rs.),89.56,78.03,62.27,247.61,155.5,,Book Value [ExclRevalReserve]/Share (Rs.),203.75,222.78,184.65,77.18,63.45,,Book Value [ExclRevalReserve]/Share (Rs.),63.64,58.12,53.36,50.01,47.39,,Book Value [ExclRevalReserve]/Share (Rs.),40.32,44.68,42.64,40.62,40.77,
Book Value [InclRevalReserve]/Share (Rs.),89.56,78.03,62.27,247.61,155.5,,Book Value [InclRevalReserve]/Share (Rs.),203.75,222.78,184.65,77.18,63.45,,Book Value [InclRevalReserve]/Share (Rs.),63.64,58.12,53.36,50.01,47.39,,Book Value [InclRevalReserve]/Share (Rs.),40.32,44.68,42.64,40.62,40.77,
Dividend / Share(Rs.),2.5,1.5,4,20,10,,Dividend / Share(Rs.),10,10,11.5,10,2,,Dividend / Share(Rs.),7,5.5,3,3,3,,Dividend / Share(Rs.),1,3,3,3,3,
Revenue from Operations/Share (Rs.),69.82,71.11,74.9,279.03,240.49,,Revenue from Operations/Share (Rs.),249.11,220.62,209.71,197.66,199.54,,Revenue from Operations/Share (Rs.),197.67,172.85,169.22,159.44,117.32,,Revenue from Operations/Share (Rs.),120.39,112.49,82.84,59.39,67.66,
PBDIT/Share (Rs.),12.39,6.69,17.84,85.56,38.54,,PBDIT/Share (Rs.),52.05,41.04,47.33,33.38,18.82,,PBDIT/Share (Rs.),35.48,23.86,19.92,20.08,21.09,,PBDIT/Share (Rs.),2.15,15.02,13.6,10.9,15.34,
PBIT/Share (Rs.),10.51,5.25,16.49,79.3,32.59,,PBIT/Share (Rs.),46.4,36.15,42.9,29.3,14.1,,PBIT/Share (Rs.),30.46,19.47,13.84,14.08,16.12,,PBIT/Share (Rs.),-2.55,10.39,9.19,7.13,11.76,
PBT/Share (Rs.),9.92,4.81,22.33,78.71,31.68,,PBT/Share (Rs.),43.16,35.36,41.66,27.68,6.51,,PBT/Share (Rs.),19.49,15.32,7.8,9.27,14.03,,PBT/Share (Rs.),-4.54,8.21,8.2,5.25,10.87,
Net Profit/Share (Rs.),7.36,3.83,16.98,58.66,26.12,,Net Profit/Share (Rs.),28.19,24.06,28.38,18.82,3.85,,Net Profit/Share (Rs.),13.71,10.97,6.06,6.14,10.67,,Net Profit/Share (Rs.),-3.06,5.74,5.64,3.41,7.74,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),17.74,9.41,23.81,30.66,16.02,,PBDIT Margin (%),20.89,18.6,22.57,16.88,9.43,,PBDIT Margin (%),17.94,13.8,11.77,12.59,17.97,,PBDIT Margin (%),1.78,13.35,16.41,18.35,22.67,
PBIT Margin (%),15.05,7.38,22.02,28.41,13.55,,PBIT Margin (%),18.62,16.38,20.45,14.82,7.06,,PBIT Margin (%),15.4,11.26,8.17,8.82,13.73,,PBIT Margin (%),-2.12,9.23,11.09,12,17.38,
PBT Margin (%),14.2,6.76,29.81,28.2,13.17,,PBT Margin (%),17.32,16.02,19.86,14,3.26,,PBT Margin (%),9.85,8.86,4.6,5.81,11.95,,PBT Margin (%),-3.77,7.29,9.9,8.84,16.06,
Net Profit Margin (%),10.54,5.38,22.66,21.02,10.86,,Net Profit Margin (%),11.31,10.9,13.53,9.52,1.92,,Net Profit Margin (%),6.93,6.34,3.57,3.85,9.09,,Net Profit Margin (%),-2.53,5.1,6.8,5.74,11.43,
Return on Networth / Equity (%),8.22,4.9,27.26,23.69,16.79,,Return on Networth / Equity (%),13.83,10.79,15.36,24.38,6.06,,Return on Networth / Equity (%),21.54,18.87,11.35,12.27,22.51,,Return on Networth / Equity (%),-7.57,12.84,13.21,8.39,18.97,
Return on Capital Employed (%),11.15,6.43,25.19,30.08,19.04,,Return on Capital Employed (%),20.87,15.13,21.32,21.48,4.37,,Return on Capital Employed (%),14.96,14.05,7.94,8.44,15.09,,Return on Capital Employed (%),-4.52,8.89,8.65,5.35,12.64,
Return on Assets (%),6.57,3.82,20.02,17.3,11.51,,Return on Assets (%),10.68,8.64,11.91,12.83,2.56,,Return on Assets (%),8.9,6.67,3.6,3.98,6.06,,Return on Assets (%),-2.01,4.04,4.7,2.96,6.8,
Total Debt/Equity (X),0.07,0.11,0.07,0.07,0.15,,Total Debt/Equity (X),0.04,0.04,0.04,0.12,0.75,,Total Debt/Equity (X),0.83,0.99,1.53,1.18,1.42,,Total Debt/Equity (X),1.61,1.25,0.91,1.04,1.1,
Asset Turnover Ratio (%),0.66,0.77,0.98,82.31,106,,Asset Turnover Ratio (%),94.42,79.25,88.05,134.8,133.18,,Asset Turnover Ratio (%),128.36,105.21,100.78,103.56,66.7,,Asset Turnover Ratio (%),79.45,79.27,69.22,51.57,59.5,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.9,2.55,2.54,2.12,1.77,,Current Ratio (X),2.04,1.65,1.59,1.05,1.04,,Current Ratio (X),1.03,0.9,0.9,0.84,0.72,,Current Ratio (X),0.7,0.77,0.85,0.71,0.7,
Quick Ratio (X),2.24,1.95,1.69,1.14,0.53,,Quick Ratio (X),0.84,0.4,0.37,0.44,0.31,,Quick Ratio (X),0.37,0.45,0.61,0.44,0.45,,Quick Ratio (X),0.54,0.56,0.53,0.43,0.45,
Inventory Turnover Ratio (X),3.92,3.44,2.9,3.77,3.48,,Inventory Turnover Ratio (X),4.98,4.48,4.67,5.48,4.43,,Inventory Turnover Ratio (X),4.85,4.44,6.43,4.93,4.28,,Inventory Turnover Ratio (X),8.75,6.82,4.75,4.12,5.25,
Dividend Payout Ratio (NP) (%),20.37,104.9,23.55,0,76.55,,Dividend Payout Ratio (NP) (%),35.47,47.8,35.23,53.12,51.94,,Dividend Payout Ratio (NP) (%),51.05,50.13,49.53,48.85,28.12,,Dividend Payout Ratio (NP) (%),-32.74,52.27,53.24,87.95,38.79,
Dividend Payout Ratio (CP) (%),16.23,76.18,21.83,0,62.36,,Dividend Payout Ratio (CP) (%),29.55,39.73,30.47,43.66,23.31,,Dividend Payout Ratio (CP) (%),37.37,35.81,24.7,24.7,19.18,,Dividend Payout Ratio (CP) (%),60.74,28.92,29.88,41.74,26.52,
Earnings Retention Ratio (%),79.63,-4.9,76.45,0,23.45,,Earnings Retention Ratio (%),64.53,52.2,64.77,46.88,48.06,,Earnings Retention Ratio (%),48.95,49.87,50.47,51.15,71.88,,Earnings Retention Ratio (%),132.74,47.73,46.76,12.05,61.21,
Cash Earnings Retention Ratio (%),83.77,23.82,78.17,0,37.64,,Cash Earnings Retention Ratio (%),70.45,60.27,69.53,56.34,76.69,,Cash Earnings Retention Ratio (%),62.63,64.19,75.3,75.3,80.82,,Cash Earnings Retention Ratio (%),39.26,71.08,70.12,58.26,73.48,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"15,601.90","11,024.14","9,802.33","7,772.76","5,038.05",,Enterprise Value (Cr.),"6,283.60","8,159.61","7,243.73","4,622.10","4,094.73",,Enterprise Value (Cr.),"3,007.71","1,895.30","1,604.42","1,788.15","1,559.32",,Enterprise Value (Cr.),"1,119.14","1,467.30","1,302.44","1,360.87","1,347.09",
EV/Net Operating Revenue (X),3.61,2.51,2.11,2.24,1.69,,EV/Net Operating Revenue (X),2.03,2.98,2.78,1.88,1.65,,EV/Net Operating Revenue (X),1.23,0.88,0.76,0.9,1.07,,EV/Net Operating Revenue (X),0.75,1.05,1.27,1.85,1.61,
EV/EBITDA (X),20.37,26.63,8.86,7.32,10.53,,EV/EBITDA (X),9.73,16.02,12.33,11.16,17.53,,EV/EBITDA (X),6.83,6.4,6.49,7.18,5.96,,EV/EBITDA (X),41.98,7.88,7.72,10.07,7.08,
MarketCap/Net Operating Revenue (X),3.53,2.4,2.07,2.28,1.62,,MarketCap/Net Operating Revenue (X),2.01,2.95,2.75,1.84,1.42,,MarketCap/Net Operating Revenue (X),0.97,0.56,0.3,0.55,0.56,,MarketCap/Net Operating Revenue (X),0.23,0.59,0.83,1.18,1.04,
Retention Ratios (%),79.62,-4.9,76.44,0,23.44,,Retention Ratios (%),64.52,52.19,64.76,46.87,48.05,,Retention Ratios (%),48.94,49.86,50.46,51.14,71.87,,Retention Ratios (%),132.74,47.72,46.75,12.04,61.2,
Price/BV (X),2.75,2.19,2.49,2.57,2.51,,Price/BV (X),2.46,2.92,3.13,4.72,4.47,,Price/BV (X),3,1.66,0.94,1.74,1.38,,Price/BV (X),0.7,1.47,1.61,1.72,1.73,
Price/Net Operating Revenue,3.53,2.4,2.07,2.28,1.62,,Price/Net Operating Revenue,2.01,2.95,2.75,1.84,1.42,,Price/Net Operating Revenue,0.97,0.56,0.3,0.55,0.56,,Price/Net Operating Revenue,0.23,0.59,0.83,1.18,1.04,
Earnings Yield,0.03,0.02,0.11,0.09,0.07,,Earnings Yield,0.06,0.04,0.05,0.05,0.01,,Earnings Yield,0.07,0.11,0.12,0.07,0.16,,Earnings Yield,-0.11,0.09,0.08,0.05,0.11,
