Key Financial Ratios of KEI Industries (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of KEI Industries (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of KEI Industries (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of KEI Industries (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),64.41,52.95,41.8,30.46,31.51,,Basic EPS (Rs.),23.12,18.51,12.1,8.05,4.46,,Basic EPS (Rs.),1.59,3.84,3.63,1.64,2.23,,Basic EPS (Rs.),0.2,7.16,6.81,25.76,10.59,
Diluted EPS (Rs.),64.28,52.87,41.59,30.17,31.05,,Diluted EPS (Rs.),22.88,18.19,11.8,7.93,4.43,,Diluted EPS (Rs.),1.54,3.84,3.63,1.3,2.23,,Diluted EPS (Rs.),0.2,7.16,6.81,25.76,10.59,
Cash EPS (Rs.),71.19,59.26,47.91,36.85,34.84,,Cash EPS (Rs.),27.34,22.56,15.71,11.33,7.62,,Cash EPS (Rs.),4.42,6.66,6.55,4.06,4.52,,Cash EPS (Rs.),2.13,8.49,7.77,28.43,13.45,
Book Value [ExclRevalReserve]/Share (Rs.),348.88,287.06,236.98,197.83,168.34,,Book Value [ExclRevalReserve]/Share (Rs.),98.69,77.15,59.25,47.47,39.34,,Book Value [ExclRevalReserve]/Share (Rs.),37.03,36.39,33.93,35.54,34.48,,Book Value [ExclRevalReserve]/Share (Rs.),32.26,34.05,25.75,94.36,35.5,
Book Value [InclRevalReserve]/Share (Rs.),348.88,287.06,236.98,197.83,168.34,,Book Value [InclRevalReserve]/Share (Rs.),98.69,77.15,59.25,47.47,39.34,,Book Value [InclRevalReserve]/Share (Rs.),37.03,36.39,33.93,35.54,34.48,,Book Value [InclRevalReserve]/Share (Rs.),32.26,34.05,25.75,94.36,35.5,
Dividend / Share(Rs.),3.5,3,2.5,2,1.5,,Dividend / Share(Rs.),1.2,1,0.6,0.5,0.4,,Dividend / Share(Rs.),0.2,0.2,0.2,0.2,0.2,,Dividend / Share(Rs.),0.2,0.5,0.5,2,1,
Revenue from Operations/Share (Rs.),898.06,766.42,635.54,465.36,545.7,,Revenue from Operations/Share (Rs.),535.57,441.4,337.87,301.1,262.96,,Revenue from Operations/Share (Rs.),219.55,236.11,257.3,173.76,142.16,,Revenue from Operations/Share (Rs.),161.34,143.13,101.92,296.61,258.81,
PBDIT/Share (Rs.),98.24,81.37,66.99,53.48,57.26,,PBDIT/Share (Rs.),56.94,44.37,35.87,32.06,25.28,,PBDIT/Share (Rs.),20.93,24.61,22.66,14,8.7,,PBDIT/Share (Rs.),4.25,17.82,14.23,43.9,24.68,
PBIT/Share (Rs.),91.44,75.04,60.83,47.05,50.93,,PBIT/Share (Rs.),52.64,40.26,32.22,28.78,22.1,,PBIT/Share (Rs.),18.08,21.7,19.74,11.52,6.4,,PBIT/Share (Rs.),2.35,16.48,13.27,41.24,22.17,
PBT/Share (Rs.),86.58,71.19,56.35,40.67,36.5,,PBT/Share (Rs.),35.39,26.05,16.23,12.34,6.85,,PBT/Share (Rs.),2.96,6.13,5.38,2.66,0.55,,PBT/Share (Rs.),-5.57,10.66,9.83,33.33,15.65,
Net Profit/Share (Rs.),64.39,52.93,41.75,30.42,28.5,,Net Profit/Share (Rs.),23.04,18.45,12.06,8.05,4.43,,Net Profit/Share (Rs.),1.57,3.75,3.63,1.58,2.23,,Net Profit/Share (Rs.),0.2,7.16,6.81,25.76,10.59,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),10.93,10.61,10.54,11.49,10.49,,PBDIT Margin (%),10.63,10.05,10.61,10.64,9.61,,PBDIT Margin (%),9.53,10.42,8.8,8.05,6.11,,PBDIT Margin (%),2.63,12.44,13.95,14.8,9.53,
PBIT Margin (%),10.18,9.79,9.57,10.1,9.33,,PBIT Margin (%),9.82,9.12,9.53,9.55,8.4,,PBIT Margin (%),8.23,9.19,7.67,6.63,4.5,,PBIT Margin (%),1.45,11.51,13.01,13.9,8.56,
PBT Margin (%),9.64,9.28,8.86,8.73,6.68,,PBT Margin (%),6.6,5.9,4.8,4.09,2.6,,PBT Margin (%),1.34,2.59,2.09,1.53,0.38,,PBT Margin (%),-3.45,7.44,9.64,11.23,6.04,
Net Profit Margin (%),7.16,6.9,6.56,6.53,5.22,,Net Profit Margin (%),4.3,4.17,3.56,2.67,1.68,,Net Profit Margin (%),0.71,1.58,1.41,0.9,1.56,,Net Profit Margin (%),0.12,4.99,6.67,8.68,4.09,
Return on Networth / Equity (%),18.45,18.43,17.61,15.37,16.93,,Return on Networth / Equity (%),23.34,23.91,20.35,16.96,11.27,,Return on Networth / Equity (%),4.24,10.3,10.71,4.43,6.45,,Return on Networth / Equity (%),0.63,21.01,26.43,27.3,29.84,
Return on Capital Employed (%),25.58,25.51,24.97,22.58,28.2,,Return on Capital Employed (%),43.68,39.59,43.39,10.45,7.58,,Return on Capital Employed (%),2.84,7.08,6.76,2.95,3.88,,Return on Capital Employed (%),0.35,11.21,10.62,20.26,19.97,
Return on Assets (%),12.47,12.66,10.66,9.06,7.8,,Return on Assets (%),6.57,6.52,4.94,4.18,2.55,,Return on Assets (%),0.93,2.23,2.03,1.13,1.78,,Return on Assets (%),0.16,5.34,5.98,9.24,5.99,
Total Debt/Equity (X),0.04,0.05,0.16,0.16,0.21,,Total Debt/Equity (X),0.65,1.24,1.5,1.19,1.24,,Total Debt/Equity (X),1.62,1.52,1.85,1.07,1.53,,Total Debt/Equity (X),1.87,1.65,2.04,0.81,1.6,
Asset Turnover Ratio (%),1.92,1.89,1.75,138.75,149.42,,Asset Turnover Ratio (%),152.91,156.03,138.65,156.39,151.36,,Asset Turnover Ratio (%),130.18,140.87,144.13,125.2,113.75,,Asset Turnover Ratio (%),129.45,107,89.65,106.43,146.47,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.58,2.83,2.22,2.14,1.63,,Current Ratio (X),1.23,1.24,1.12,1.24,1.16,,Current Ratio (X),1.1,1.06,1.04,1.07,1.2,,Current Ratio (X),1.17,1.36,1.8,1.31,1.13,
Quick Ratio (X),1.65,1.84,1.41,1.47,1.1,,Quick Ratio (X),0.85,0.85,0.74,0.76,0.66,,Quick Ratio (X),0.62,0.62,0.69,0.57,0.74,,Quick Ratio (X),0.78,0.8,1.2,0.67,0.62,
Inventory Turnover Ratio (X),5.04,4.73,4.91,5.44,5.65,,Inventory Turnover Ratio (X),6.13,6.23,5.27,5.5,4.61,,Inventory Turnover Ratio (X),4.02,4.63,5.89,4.12,4.48,,Inventory Turnover Ratio (X),6.24,3.61,3.41,3.04,4.07,
Dividend Payout Ratio (NP) (%),5.43,5.66,5.98,6.57,8.97,,Dividend Payout Ratio (NP) (%),4.3,3.88,4.95,6.2,9.01,,Dividend Payout Ratio (NP) (%),13.31,5.33,5.5,12.67,8.98,,Dividend Payout Ratio (NP) (%),97.74,6.98,7.34,7.76,9.44,
Dividend Payout Ratio (CP) (%),4.91,5.06,5.21,5.42,7.34,,Dividend Payout Ratio (CP) (%),3.63,3.17,3.8,4.41,5.25,,Dividend Payout Ratio (CP) (%),4.74,3,3.05,4.92,4.42,,Dividend Payout Ratio (CP) (%),9.39,5.88,6.43,7.03,7.43,
Earnings Retention Ratio (%),94.57,94.34,94.02,93.43,91.03,,Earnings Retention Ratio (%),95.7,96.12,95.05,93.8,90.99,,Earnings Retention Ratio (%),86.69,94.67,94.5,87.33,91.02,,Earnings Retention Ratio (%),2.26,93.02,92.66,92.24,90.56,
Cash Earnings Retention Ratio (%),95.09,94.94,94.79,94.58,92.66,,Cash Earnings Retention Ratio (%),96.37,96.83,96.2,95.59,94.75,,Cash Earnings Retention Ratio (%),95.26,97,96.95,95.08,95.58,,Cash Earnings Retention Ratio (%),90.61,94.12,93.57,92.97,92.57,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"30,614.49","14,925.88","11,364.22","4,760.47","2,497.29",,Enterprise Value (Cr.),"3,669.58","3,688.80","2,077.97","1,189.71",853.07,,Enterprise Value (Cr.),530.83,449.42,528.39,381.94,542.69,,Enterprise Value (Cr.),405.71,666.53,568.65,440.37,101.68,
EV/Net Operating Revenue (X),3.78,2.16,1.98,1.14,0.51,,EV/Net Operating Revenue (X),0.87,1.07,0.79,0.51,0.42,,EV/Net Operating Revenue (X),0.33,0.27,0.31,0.33,0.6,,EV/Net Operating Revenue (X),0.41,0.77,0.95,1.47,0.5,
EV/EBITDA (X),34.53,20.34,18.83,9.91,4.87,,EV/EBITDA (X),8.17,10.61,7.45,4.8,4.37,,EV/EBITDA (X),3.44,2.6,3.48,4.07,9.76,,EV/EBITDA (X),15.65,6.15,6.78,9.94,5.2,
MarketCap/Net Operating Revenue (X),3.85,2.22,1.99,1.12,0.49,,MarketCap/Net Operating Revenue (X),0.79,0.87,0.54,0.33,0.24,,MarketCap/Net Operating Revenue (X),0.06,0.05,0.07,0.12,0.23,,MarketCap/Net Operating Revenue (X),0.06,0.41,0.66,1.26,0.3,
Retention Ratios (%),94.56,94.33,94.01,93.42,91.02,,Retention Ratios (%),95.69,96.11,95.04,93.79,90.98,,Retention Ratios (%),86.68,94.66,94.49,87.32,91.01,,Retention Ratios (%),2.25,93.01,92.65,92.23,90.55,
Price/BV (X),9.9,5.92,5.34,2.64,1.59,,Price/BV (X),4.31,4.99,3.08,2.07,1.59,,Price/BV (X),0.34,0.3,0.5,0.58,0.96,,Price/BV (X),0.31,1.72,2.61,3.97,2.2,
Price/Net Operating Revenue,3.85,2.22,1.99,1.12,0.49,,Price/Net Operating Revenue,0.79,0.87,0.54,0.33,0.24,,Price/Net Operating Revenue,0.06,0.05,0.07,0.12,0.23,,Price/Net Operating Revenue,0.06,0.41,0.66,1.26,0.3,
Earnings Yield,0.02,0.03,0.03,0.06,0.11,,Earnings Yield,0.05,0.05,0.07,0.08,0.07,,Earnings Yield,0.13,0.35,0.22,0.08,0.07,,Earnings Yield,0.02,0.12,0.1,0.07,0.14,
