Key Financial Ratios of Praj Industries (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Praj Industries (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Praj Industries (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Praj Industries (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),15.26,12.94,8.95,3.89,3.54,,Basic EPS (Rs.),3.43,1.75,2.63,3.75,3.86,,Basic EPS (Rs.),3.52,3.73,3.58,2.89,6.16,,Basic EPS (Rs.),7.07,8.38,10.31,3.01,26.82,
Diluted EPS (Rs.),15.26,12.93,8.95,3.89,3.53,,Diluted EPS (Rs.),3.42,1.74,2.62,3.73,3.85,,Diluted EPS (Rs.),3.52,3.73,3.57,2.89,6.16,,Diluted EPS (Rs.),7.07,8.38,10.31,3.01,26.82,
Cash EPS (Rs.),17.22,14.4,10.03,4.93,4.56,,Cash EPS (Rs.),4.51,2.91,3.68,4.96,5.33,,Cash EPS (Rs.),4.3,4.46,4.46,3.5,6.73,,Cash EPS (Rs.),7.52,8.69,10.69,3.34,29.23,
Book Value [ExclRevalReserve]/Share (Rs.),68.61,58.03,49.35,42.41,38.46,,Book Value [ExclRevalReserve]/Share (Rs.),40.3,39.97,39.84,36.58,34.68,,Book Value [ExclRevalReserve]/Share (Rs.),32.93,32.01,30.68,30.25,28.82,,Book Value [ExclRevalReserve]/Share (Rs.),24.18,19.15,17.67,6.77,52.02,
Book Value [InclRevalReserve]/Share (Rs.),68.61,58.03,49.35,42.41,38.46,,Book Value [InclRevalReserve]/Share (Rs.),40.3,39.97,39.84,36.58,34.68,,Book Value [InclRevalReserve]/Share (Rs.),32.93,32.01,30.68,30.25,28.82,,Book Value [InclRevalReserve]/Share (Rs.),24.18,19.15,17.67,6.77,52.02,
Dividend / Share(Rs.),6,4.5,4.2,2.16,2.7,,Dividend / Share(Rs.),2.12,1.62,1.62,1.62,1.62,,Dividend / Share(Rs.),2.22,1.62,1.62,1.26,1.44,,Dividend / Share(Rs.),1.8,1.98,2.7,1.26,10.8,
Revenue from Operations/Share (Rs.),162.64,171.6,111.79,59.41,51.42,,Revenue from Operations/Share (Rs.),50.55,38.52,40.65,46.3,45.14,,Revenue from Operations/Share (Rs.),44.1,40.94,49.04,29.92,32.6,,Revenue from Operations/Share (Rs.),42.08,38.31,70.6,32.27,284.57,
PBDIT/Share (Rs.),22.02,18.52,11.21,6.44,5.93,,PBDIT/Share (Rs.),5.56,3.42,4.86,5.63,5.33,,PBDIT/Share (Rs.),5.22,5.29,7.03,3.85,7.98,,PBDIT/Share (Rs.),9.84,9.89,13.56,4.39,37.04,
PBIT/Share (Rs.),20.06,17.06,10.13,5.4,4.9,,PBIT/Share (Rs.),4.47,2.25,3.8,4.42,3.86,,PBIT/Share (Rs.),4.43,4.57,6.24,3.24,7.41,,PBIT/Share (Rs.),9.4,9.59,13.18,4.06,34.63,
PBT/Share (Rs.),19.84,16.83,11.65,5.28,4.23,,PBT/Share (Rs.),4.43,2.2,3.76,4.42,3.84,,PBT/Share (Rs.),4.42,4.55,6.23,3.24,7.39,,PBT/Share (Rs.),9.38,9.59,13.15,3.99,34.41,
Net Profit/Share (Rs.),15.26,12.93,8.95,3.89,3.53,,Net Profit/Share (Rs.),3.42,1.74,2.61,3.75,3.86,,Net Profit/Share (Rs.),3.52,3.73,3.67,2.89,6.16,,Net Profit/Share (Rs.),7.07,8.38,10.31,3.01,26.82,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),13.54,10.79,10.02,10.84,11.52,,PBDIT Margin (%),11,8.89,11.96,12.15,11.8,,PBDIT Margin (%),11.83,12.93,14.33,12.85,24.46,,PBDIT Margin (%),23.38,25.82,19.2,13.58,13.01,
PBIT Margin (%),12.33,9.94,9.06,9.09,9.52,,PBIT Margin (%),8.83,5.84,9.34,9.54,8.54,,PBIT Margin (%),10.05,11.15,12.72,10.84,22.71,,PBIT Margin (%),22.32,25.03,18.67,12.57,12.17,
PBT Margin (%),12.2,9.8,10.41,8.88,8.23,,PBT Margin (%),8.76,5.71,9.24,9.54,8.5,,PBT Margin (%),10.02,11.11,12.71,10.84,22.66,,PBT Margin (%),22.27,25.02,18.63,12.37,12.09,
Net Profit Margin (%),9.38,7.53,8,6.54,6.87,,Net Profit Margin (%),6.75,4.51,6.42,8.09,8.55,,Net Profit Margin (%),7.97,9.11,7.47,9.67,18.9,,Net Profit Margin (%),16.8,21.88,14.6,9.32,9.42,
Return on Networth / Equity (%),22.23,22.28,18.13,9.16,9.18,,Return on Networth / Equity (%),8.47,4.35,6.55,10.25,11.13,,Return on Networth / Equity (%),10.67,11.65,11.95,9.56,21.39,,Return on Networth / Equity (%),29.25,43.76,58.36,44.42,51.56,
Return on Capital Employed (%),28.37,28.43,19.84,12.33,12.22,,Return on Capital Employed (%),10.86,5.51,9.31,10.05,10.9,,Return on Capital Employed (%),10.34,11.24,11.55,9.24,20.39,,Return on Capital Employed (%),28.41,42.33,53.6,42.12,48.71,
Return on Assets (%),11.05,9.74,7.93,4.85,6.08,,Return on Assets (%),5.34,2.99,4.27,6.28,6.32,,Return on Assets (%),5.46,6.36,6.06,5.52,13.21,,Return on Assets (%),14.55,22.21,14.99,12.45,16.45,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0.03,0,0,0,0,
Asset Turnover Ratio (%),1.2,1.4,1.16,74.14,88.62,,Asset Turnover Ratio (%),79.13,66.35,66.61,77.59,73.97,,Asset Turnover Ratio (%),68.49,69.89,81.15,57.08,69.87,,Asset Turnover Ratio (%),86.61,101.52,102.62,133.55,174.52,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.6,1.45,1.44,1.58,1.91,,Current Ratio (X),1.71,2.07,1.89,1.66,1.57,,Current Ratio (X),1.41,1.55,1.55,1.98,1.28,,Current Ratio (X),1.22,0.96,0.84,0.94,1.14,
Quick Ratio (X),1.46,1.23,1.17,1.45,1.69,,Quick Ratio (X),1.46,1.92,1.71,1.28,1.14,,Quick Ratio (X),1.07,1.31,1.27,1.75,1.19,,Quick Ratio (X),0.88,0.63,0.55,0.71,0.74,
Inventory Turnover Ratio (X),7.39,6.95,6.89,12.17,12.93,,Inventory Turnover Ratio (X),8.86,14.78,11.47,5.49,4.07,,Inventory Turnover Ratio (X),4.31,6.69,6.16,6.27,21.29,,Inventory Turnover Ratio (X),5.24,6.63,4.81,8.42,6.64,
Dividend Payout Ratio (NP) (%),29.52,32.41,24.12,0,147.29,,Dividend Payout Ratio (NP) (%),74.43,92.51,0,43.19,41.94,,Dividend Payout Ratio (NP) (%),63.13,43.44,43.67,43.54,27.32,,Dividend Payout Ratio (NP) (%),25.44,23.6,26.14,41.86,40.26,
Dividend Payout Ratio (CP) (%),26.16,29.11,21.52,0,114.13,,Dividend Payout Ratio (CP) (%),56.37,55.22,0,32.67,30.36,,Dividend Payout Ratio (CP) (%),51.6,36.35,35.93,36.03,25.01,,Dividend Payout Ratio (CP) (%),23.93,22.78,25.22,37.76,36.94,
Earnings Retention Ratio (%),70.48,67.59,75.88,0,-47.29,,Earnings Retention Ratio (%),25.57,7.49,0,56.81,58.06,,Earnings Retention Ratio (%),36.87,56.56,56.33,56.46,72.68,,Earnings Retention Ratio (%),74.56,76.4,73.86,58.14,59.74,
Cash Earnings Retention Ratio (%),73.84,70.89,78.48,0,-14.13,,Cash Earnings Retention Ratio (%),43.63,44.78,0,67.33,69.64,,Cash Earnings Retention Ratio (%),48.4,63.65,64.07,63.97,74.99,,Cash Earnings Retention Ratio (%),76.07,77.22,74.78,62.24,63.06,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"9,654.38","6,176.06","7,208.88","3,469.39",985.19,,Enterprise Value (Cr.),"2,779.96","1,386.00","1,374.33","1,528.97","1,035.62",,Enterprise Value (Cr.),903.33,621.13,"1,322.82","1,197.35","1,466.35",,Enterprise Value (Cr.),969.36,"2,464.72","3,139.91","1,167.71",324.16,
EV/Net Operating Revenue (X),3.23,1.96,3.51,3.19,1.05,,EV/Net Operating Revenue (X),3.01,1.99,1.88,1.86,1.29,,EV/Net Operating Revenue (X),1.15,0.86,1.5,2.17,2.43,,EV/Net Operating Revenue (X),1.26,3.51,5.3,4.46,1.4,
EV/EBITDA (X),23.85,18.15,35.02,29.38,9.08,,EV/EBITDA (X),27.36,22.37,15.74,15.26,10.95,,EV/EBITDA (X),9.76,6.61,10.48,16.84,9.95,,EV/EBITDA (X),5.37,13.6,27.6,32.83,10.79,
MarketCap/Net Operating Revenue (X),3.28,1.99,3.56,3.28,1.07,,MarketCap/Net Operating Revenue (X),3.07,2.09,1.97,1.93,1.38,,MarketCap/Net Operating Revenue (X),1.19,0.89,1.64,2.4,2.64,,MarketCap/Net Operating Revenue (X),1.39,3.55,5.36,4.57,1.49,
Retention Ratios (%),70.47,67.58,75.87,0,-47.29,,Retention Ratios (%),25.56,7.48,0,56.8,58.05,,Retention Ratios (%),36.86,56.55,56.32,56.45,72.67,,Retention Ratios (%),74.55,76.39,73.85,58.13,59.73,
Price/BV (X),7.76,5.87,8.07,4.59,1.43,,Price/BV (X),3.85,2.01,2.01,2.44,1.8,,Price/BV (X),1.59,1.14,2.61,2.37,2.99,,Price/BV (X),2.41,7.11,21.43,21.79,8.16,
Price/Net Operating Revenue,3.28,1.99,3.56,3.28,1.07,,Price/Net Operating Revenue,3.07,2.09,1.97,1.93,1.38,,Price/Net Operating Revenue,1.19,0.89,1.64,2.4,2.64,,Price/Net Operating Revenue,1.39,3.55,5.36,4.57,1.49,
Earnings Yield,0.03,0.04,0.02,0.02,0.06,,Earnings Yield,0.02,0.02,0.03,0.04,0.06,,Earnings Yield,0.07,0.1,0.05,0.04,0.07,,Earnings Yield,0.12,0.06,0.03,0.02,0.06,
