Key Financial Ratios of Suzlon Energy (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Suzlon Energy (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Suzlon Energy (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Suzlon Energy (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),0.07,2.01,-1.02,-0.53,-6.16,,Basic EPS (Rs.),-13.94,-2.2,0.71,0.1,-20.09,,Basic EPS (Rs.),-4.13,-16.82,-2.84,-1.09,-9.08,,Basic EPS (Rs.),-3.13,8.46,36.88,28.56,41.58,
Diluted EPS (Rs.),0.07,2.01,-1.02,-0.53,-6.16,,Diluted EPS (Rs.),-13.94,-2.2,0.71,0.1,-20.09,,Diluted EPS (Rs.),-4.13,-16.82,-2.84,-1.09,-9.08,,Diluted EPS (Rs.),-3.13,8.46,36.88,28.56,41.58,
Cash EPS (Rs.),0.16,1.92,-0.79,-0.25,-4.88,,Cash EPS (Rs.),-13.11,-1.39,1.53,0.42,-15.84,,Cash EPS (Rs.),-3.02,-15.61,-1.82,-0.16,-8.27,,Cash EPS (Rs.),-2.46,9.03,39.43,30.16,46.07,
Book Value [ExclRevalReserve]/Share (Rs.),2.65,1.16,-4.24,-4.74,-19.37,,Book Value [ExclRevalReserve]/Share (Rs.),-13.26,0.66,2.04,1.23,-4.49,,Book Value [ExclRevalReserve]/Share (Rs.),10.71,12.81,31.64,38.23,35.9,,Book Value [ExclRevalReserve]/Share (Rs.),43.23,46.41,129.04,97.63,93.71,
Book Value [InclRevalReserve]/Share (Rs.),2.65,1.16,-4.24,-4.74,-19.37,,Book Value [InclRevalReserve]/Share (Rs.),-13.26,0.66,2.04,1.23,-4.49,,Book Value [InclRevalReserve]/Share (Rs.),10.71,12.81,31.64,38.23,35.9,,Book Value [InclRevalReserve]/Share (Rs.),43.23,46.41,129.04,97.63,93.71,
Dividend / Share(Rs.),0,0,0,0,0,,Dividend / Share(Rs.),0,0,0,0,0,,Dividend / Share(Rs.),0,0,0,0,0,,Dividend / Share(Rs.),0,1,5,5,4,
Revenue from Operations/Share (Rs.),2.84,2.93,4.38,1.47,0.71,,Revenue from Operations/Share (Rs.),4.78,11.59,18.4,11.83,6.12,,Revenue from Operations/Share (Rs.),12.32,9.87,38.66,24.57,22.51,,Revenue from Operations/Share (Rs.),48.4,46.38,186.97,131.76,220.6,
PBDIT/Share (Rs.),0.3,0.21,0.14,-0.04,-1.24,,PBDIT/Share (Rs.),0.47,1.94,4.45,1.7,-1.03,,PBDIT/Share (Rs.),-1.38,-7.16,3.21,1.46,-0.13,,PBDIT/Share (Rs.),5.42,11.48,44.56,34.47,53.27,
PBIT/Share (Rs.),0.22,0.05,-0.06,-0.25,-2.53,,PBIT/Share (Rs.),-0.35,1.15,3.63,1.37,-1.45,,PBIT/Share (Rs.),-2.08,-8.36,2.18,0.58,-0.94,,PBIT/Share (Rs.),4.76,10.9,42.01,32.87,48.79,
PBT/Share (Rs.),0.07,1.76,-0.99,-0.47,-6.16,,PBT/Share (Rs.),-13.93,-2.17,0.71,0.09,-16.27,,PBT/Share (Rs.),-3.51,-16,-2.81,-1.47,-5.14,,PBT/Share (Rs.),2.22,10.07,38.91,31.39,45.11,
Net Profit/Share (Rs.),0.07,1.76,-0.99,-0.47,-6.16,,Net Profit/Share (Rs.),-13.94,-2.17,0.71,0.09,-16.27,,Net Profit/Share (Rs.),-3.72,-16.82,-2.84,-1.04,-9.08,,Net Profit/Share (Rs.),-3.13,8.46,36.88,28.56,41.58,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),10.71,7.02,3.27,-2.43,-175.87,,PBDIT Margin (%),9.9,16.75,24.18,14.37,-16.78,,PBDIT Margin (%),-11.21,-72.54,8.29,5.96,-0.56,,PBDIT Margin (%),11.2,24.75,23.83,26.15,24.14,
PBIT Margin (%),7.61,1.73,-1.3,-17.39,-357.32,,PBIT Margin (%),-7.35,9.95,19.7,11.59,-23.73,,PBIT Margin (%),-16.89,-84.77,5.63,2.36,-4.16,,PBIT Margin (%),9.83,23.51,22.46,24.94,22.11,
PBT Margin (%),2.42,60.23,-22.59,-31.94,-871.38,,PBT Margin (%),-291.4,-18.72,3.84,0.78,-265.7,,PBT Margin (%),-28.47,-162.11,-7.25,-5.96,-22.81,,PBT Margin (%),4.59,21.7,20.8,23.82,20.45,
Net Profit Margin (%),2.42,60.23,-22.59,-31.94,-871.56,,Net Profit Margin (%),-291.46,-18.74,3.84,0.78,-265.7,,Net Profit Margin (%),-30.16,-170.48,-7.35,-4.25,-40.35,,Net Profit Margin (%),-6.45,18.23,19.72,21.67,18.85,
Return on Networth / Equity (%),2.59,152.37,0,0,0,,Return on Networth / Equity (%),0,-326.95,34.78,7.59,0,,Return on Networth / Equity (%),-34.7,-131.32,-8.98,-2.73,-25.3,,Return on Networth / Equity (%),-7.23,18.21,28.57,29.25,44.37,
Return on Capital Employed (%),6.67,1.73,-2.2,-8.67,14.17,,Return on Capital Employed (%),16.57,15.97,33.98,0.92,-9.07,,Return on Capital Employed (%),-10.15,-32.26,-4.82,-1.5,-12.48,,Return on Capital Employed (%),-4.68,14.08,27.49,27.23,34.77,
Return on Assets (%),1.3,35.75,-16.08,-7.43,-57.24,,Return on Assets (%),-86.98,-9,2.5,0.41,-38.29,,Return on Assets (%),-4.96,-17.12,-2.43,-1.06,-8.27,,Return on Assets (%),-2.66,10.03,16.69,18.58,18.34,
Total Debt/Equity (X),0.18,1.64,-1.09,-1.11,-0.86,,Total Debt/Equity (X),-0.72,20.16,5.88,9.05,-5.42,,Total Debt/Equity (X),3.13,3.39,1.14,0.96,1.36,,Total Debt/Equity (X),1.13,0.44,0.31,0.12,0.4,
Asset Turnover Ratio (%),0.58,0.61,0.73,23.26,6.56,,Asset Turnover Ratio (%),29.84,48.02,64.99,53.28,14.41,,Asset Turnover Ratio (%),16.46,10.04,33.11,24.99,20.5,,Asset Turnover Ratio (%),41.24,55.03,84.66,85.73,97.33,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.07,0.84,0.88,0.71,0.15,,Current Ratio (X),0.4,0.74,0.83,1.03,1.09,,Current Ratio (X),0.71,0.67,0.79,0.95,1.49,,Current Ratio (X),1.25,1.92,2,2.63,1.76,
Quick Ratio (X),0.64,0.53,0.52,0.41,0.09,,Quick Ratio (X),0.28,0.57,0.57,0.84,1.02,,Quick Ratio (X),0.63,0.48,0.65,0.75,1.35,,Quick Ratio (X),1.06,1.51,1.45,1.85,1.23,
Inventory Turnover Ratio (X),2.93,2.76,3.04,1.45,0.42,,Inventory Turnover Ratio (X),2.15,3.97,4.06,5.28,3.72,,Inventory Turnover Ratio (X),4.14,1.14,4.69,4.3,4.39,,Inventory Turnover Ratio (X),5.24,4.68,3.91,3.43,3.88,
Dividend Payout Ratio (NP) (%),0,0,0,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,0,,Dividend Payout Ratio (NP) (%),0,11.82,13.55,17.5,9.62,
Dividend Payout Ratio (CP) (%),0,0,0,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,0,,Dividend Payout Ratio (CP) (%),0,11.07,12.68,16.58,8.68,
Earnings Retention Ratio (%),0,0,0,0,0,,Earnings Retention Ratio (%),0,0,0,0,0,,Earnings Retention Ratio (%),0,0,0,0,0,,Earnings Retention Ratio (%),0,88.18,86.45,82.5,90.38,
Cash Earnings Retention Ratio (%),0,0,0,0,0,,Cash Earnings Retention Ratio (%),0,0,0,0,0,,Cash Earnings Retention Ratio (%),0,0,0,0,0,,Cash Earnings Retention Ratio (%),0,88.93,87.32,83.42,91.32,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"55,447.05","11,736.25","12,294.39","8,536.21","9,942.02",,Enterprise Value (Cr.),"8,355.96","12,396.40","15,457.46","12,582.07","19,111.71",,Enterprise Value (Cr.),"11,036.51","9,994.27","10,650.27","14,338.60","18,195.03",,Enterprise Value (Cr.),"13,469.87","41,668.84","29,617.36","37,493.54",0,
EV/Net Operating Revenue (X),14.36,3.27,3.04,6.84,26.45,,EV/Net Operating Revenue (X),3.29,2.01,1.67,2.12,8.42,,EV/Net Operating Revenue (X),3.6,5.7,1.55,3.28,5.19,,EV/Net Operating Revenue (X),1.86,6,5.5,9.9,0,
EV/EBITDA (X),134.08,46.52,92.84,-280.61,-15.04,,EV/EBITDA (X),33.16,12,6.91,14.73,-50.16,,EV/EBITDA (X),-32.1,-7.86,18.69,55.08,-918.48,,EV/EBITDA (X),16.58,24.25,23.1,37.83,0,
MarketCap/Net Operating Revenue (X),14.27,2.7,2.09,3.4,2.83,,MarketCap/Net Operating Revenue (X),1.29,0.93,1.04,1.2,4.47,,MarketCap/Net Operating Revenue (X),0.9,1.38,0.65,1.82,3.19,,MarketCap/Net Operating Revenue (X),0.88,5.68,5.36,9.89,0,
Retention Ratios (%),0,0,0,0,0,,Retention Ratios (%),0,0,0,0,0,,Retention Ratios (%),0,0,0,0,0,,Retention Ratios (%),0,88.17,86.44,82.49,90.37,
Price/BV (X),15.27,6.83,-2.16,-1.05,-0.1,,Price/BV (X),-0.46,16.16,9.39,11.55,-6.11,,Price/BV (X),1.04,1.07,0.8,1.17,2,,Price/BV (X),0.98,5.68,7.76,13.34,0,
Price/Net Operating Revenue,14.27,2.7,2.09,3.4,2.83,,Price/Net Operating Revenue,1.29,0.93,1.04,1.2,4.47,,Price/Net Operating Revenue,0.9,1.38,0.65,1.82,3.19,,Price/Net Operating Revenue,0.88,5.68,5.36,9.89,0,
Earnings Yield,0,0.22,-0.11,-0.09,-3.08,,Earnings Yield,-2.27,-0.2,0.04,0.01,-0.59,,Earnings Yield,-0.33,-1.23,-0.11,-0.02,-0.13,,Earnings Yield,-0.07,0.03,0.04,0.02,0,
