Key Financial Ratios of Thermax (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Thermax (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Thermax (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Thermax (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),36.71,27.63,16.85,11.83,17.95,,Basic EPS (Rs.),23.1,19.99,12.15,25.64,28.19,,Basic EPS (Rs.),21.23,29.37,34.15,32.09,11.87,,Basic EPS (Rs.),24.11,23.57,15.76,10.34,23.2,
Diluted EPS (Rs.),36.71,27.63,16.85,11.83,17.95,,Diluted EPS (Rs.),23.1,19.99,12.15,25.64,28.19,,Diluted EPS (Rs.),21.23,29.37,34.15,32.09,11.87,,Diluted EPS (Rs.),24.11,23.57,15.76,10.34,23.2,
Cash EPS (Rs.),42.82,33.77,22.49,17.21,23.21,,Cash EPS (Rs.),27.31,25.38,17.65,30.75,33.58,,Cash EPS (Rs.),26.08,33.98,38.09,35.73,15.26,,Cash EPS (Rs.),26.81,25.4,17.34,11.66,27.23,
Book Value [ExclRevalReserve]/Share (Rs.),296.83,270.06,251.87,241.66,229.75,,Book Value [ExclRevalReserve]/Share (Rs.),229.61,215.32,202.25,208.74,190.25,,Book Value [ExclRevalReserve]/Share (Rs.),169.95,156.88,134.38,108.46,88.19,,Book Value [ExclRevalReserve]/Share (Rs.),80.73,61.78,48.61,40.17,152.09,
Book Value [InclRevalReserve]/Share (Rs.),296.83,270.06,251.87,241.66,229.75,,Book Value [InclRevalReserve]/Share (Rs.),229.61,215.32,202.25,208.74,190.25,,Book Value [InclRevalReserve]/Share (Rs.),169.95,156.88,134.38,108.46,88.19,,Book Value [InclRevalReserve]/Share (Rs.),80.73,61.78,48.61,40.17,152.09,
Dividend / Share(Rs.),12,10,9,7,7,,Dividend / Share(Rs.),7,6,6,6,7,,Dividend / Share(Rs.),6,7,7,9,5,,Dividend / Share(Rs.),5,8,6,3.4,12,
Revenue from Operations/Share (Rs.),488.62,431.49,337,262.82,269.83,,Revenue from Operations/Share (Rs.),297.2,324.62,315.87,365.24,394.24,,Revenue from Operations/Share (Rs.),361.07,393.69,445.16,407.25,256.99,,Revenue from Operations/Share (Rs.),259.8,266.65,174.6,125.56,387.88,
PBDIT/Share (Rs.),56.61,43.39,29.42,30.09,26.68,,PBDIT/Share (Rs.),31.35,39.9,39.99,41.83,48.75,,PBDIT/Share (Rs.),39.74,48.69,54.92,51.89,36.41,,PBDIT/Share (Rs.),37.69,37.72,26.44,17.48,38.79,
PBIT/Share (Rs.),50.51,37.25,23.78,24.72,21.42,,PBIT/Share (Rs.),27.14,34.51,34.5,36.72,43.37,,PBIT/Share (Rs.),34.89,44.09,50.98,48.25,33.02,,PBIT/Share (Rs.),35,35.89,24.86,16.2,34.93,
PBT/Share (Rs.),48.68,36.21,21.49,15.35,19.74,,PBT/Share (Rs.),22.68,31.73,23.04,36.67,41.72,,PBT/Share (Rs.),34.15,43.28,50.43,48.07,32.89,,PBT/Share (Rs.),34.72,35.78,24.75,16.13,34.66,
Net Profit/Share (Rs.),36.71,27.63,16.85,11.84,17.96,,Net Profit/Share (Rs.),23.1,20,12.16,25.64,28.19,,Net Profit/Share (Rs.),21.23,29.37,34.15,32.1,11.87,,Net Profit/Share (Rs.),24.11,23.57,15.76,10.34,23.2,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),11.58,10.05,8.73,11.44,9.88,,PBDIT Margin (%),10.54,12.28,12.65,11.45,12.36,,PBDIT Margin (%),11,12.36,12.33,12.74,14.16,,PBDIT Margin (%),14.5,14.14,15.14,13.92,10,
PBIT Margin (%),10.33,8.63,7.05,9.4,7.93,,PBIT Margin (%),9.13,10.62,10.92,10.05,11,,PBIT Margin (%),9.66,11.19,11.45,11.84,12.84,,PBIT Margin (%),13.47,13.45,14.23,12.9,9,
PBT Margin (%),9.96,8.39,6.37,5.84,7.31,,PBT Margin (%),7.63,9.77,7.29,10.03,10.58,,PBT Margin (%),9.45,10.99,11.32,11.8,12.8,,PBT Margin (%),13.36,13.41,14.17,12.84,8.93,
Net Profit Margin (%),7.51,6.4,5,4.5,6.65,,Net Profit Margin (%),7.77,6.15,3.84,7.02,7.15,,Net Profit Margin (%),5.88,7.46,7.67,7.88,4.61,,Net Profit Margin (%),9.28,8.83,9.02,8.23,5.98,
Return on Networth / Equity (%),12.36,10.23,6.69,4.89,7.81,,Return on Networth / Equity (%),10.06,9.28,6.01,12.28,14.81,,Return on Networth / Equity (%),12.49,18.72,25.41,29.59,13.46,,Return on Networth / Equity (%),29.86,38.14,32.42,25.75,15.25,
Return on Capital Employed (%),16.66,13.53,9.12,9.83,9.08,,Return on Capital Employed (%),11.57,9.03,5.84,11.96,14.51,,Return on Capital Employed (%),11.5,18.07,24.71,28.89,12.92,,Return on Capital Employed (%),28.78,36.59,31.35,24.76,12.97,
Return on Assets (%),6.48,5.35,3.7,2.8,4.85,,Return on Assets (%),4.48,4.43,3.15,6.16,6.92,,Return on Assets (%),5.21,8.52,10.24,10.53,4.5,,Return on Assets (%),12.55,14.53,11,11.18,6.95,
Total Debt/Equity (X),0.09,0.07,0.06,0.05,0.03,,Total Debt/Equity (X),0.01,0.05,0.03,0.04,0.01,,Total Debt/Equity (X),0.09,0.01,0.1,0.04,0,,Total Debt/Equity (X),0,0,0,0,0,
Asset Turnover Ratio (%),0.9,0.89,0.77,0.66,72.9,,Asset Turnover Ratio (%),57.68,71.95,81.89,87.75,96.8,,Asset Turnover Ratio (%),88.63,114.29,133.61,133.65,97.55,,Asset Turnover Ratio (%),135.27,164.5,121.91,135.73,116.35,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),1.29,1.36,1.17,1.51,1.45,,Current Ratio (X),1.29,1.3,1.35,1.38,1.38,,Current Ratio (X),1.33,1.31,1.25,1.15,1.09,,Current Ratio (X),1.25,0.86,0.83,0.88,1,
Quick Ratio (X),1.16,1.23,1.01,1.39,1.29,,Quick Ratio (X),1.22,1.19,1.24,1.28,1.29,,Quick Ratio (X),1.24,1.21,1.13,1.03,0.97,,Quick Ratio (X),1.04,0.69,0.58,0.61,0.71,
Inventory Turnover Ratio (X),7.91,7.48,7.6,6.52,12.61,,Inventory Turnover Ratio (X),15.37,12.97,16.46,19.36,20.76,,Inventory Turnover Ratio (X),17.01,22.3,19,17.19,12.43,,Inventory Turnover Ratio (X),11.62,15.92,7.55,9.22,8.76,
Dividend Payout Ratio (NP) (%),27.24,32.57,41.54,0,77.95,,Dividend Payout Ratio (NP) (%),25.97,30,49.36,23.39,24.82,,Dividend Payout Ratio (NP) (%),28.26,23.83,20.5,28.04,42.12,,Dividend Payout Ratio (NP) (%),20.73,33.95,38.06,32.86,51.72,
Dividend Payout Ratio (CP) (%),23.35,26.64,31.12,0,60.31,,Dividend Payout Ratio (CP) (%),21.97,23.63,34,19.51,20.84,,Dividend Payout Ratio (CP) (%),23,20.6,18.37,25.18,32.76,,Dividend Payout Ratio (CP) (%),18.65,31.49,34.59,29.15,44.06,
Earnings Retention Ratio (%),72.76,67.43,58.46,0,22.05,,Earnings Retention Ratio (%),74.03,70,50.64,76.61,75.18,,Earnings Retention Ratio (%),71.74,76.17,79.5,71.96,57.88,,Earnings Retention Ratio (%),79.27,66.05,61.94,67.14,48.28,
Cash Earnings Retention Ratio (%),76.65,73.36,68.88,0,39.69,,Cash Earnings Retention Ratio (%),78.03,76.37,66,80.49,79.16,,Cash Earnings Retention Ratio (%),77,79.4,81.63,74.82,67.24,,Cash Earnings Retention Ratio (%),81.35,68.51,65.41,70.85,55.94,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"49,950.42","27,096.87","22,887.49","14,792.16","8,653.40",,Enterprise Value (Cr.),"11,505.60","13,470.03","11,531.99","8,891.49","12,489.45",,Enterprise Value (Cr.),"8,776.23","6,565.78","5,129.42","6,630.03","7,509.76",,Enterprise Value (Cr.),"1,814.05","7,132.41","4,506.34","3,674.22","1,451.42",
EV/Net Operating Revenue (X),8.58,5.27,5.7,4.72,2.69,,EV/Net Operating Revenue (X),3.25,3.48,3.06,2.04,2.66,,EV/Net Operating Revenue (X),2.04,1.4,0.97,1.37,2.45,,EV/Net Operating Revenue (X),0.59,2.24,2.17,2.46,1.57,
EV/EBITDA (X),74.05,52.41,65.28,41.26,27.22,,EV/EBITDA (X),30.8,28.34,24.2,17.84,21.5,,EV/EBITDA (X),18.53,11.32,7.84,10.72,17.31,,EV/EBITDA (X),4.04,15.87,14.31,17.64,15.7,
MarketCap/Net Operating Revenue (X),8.59,5.31,5.77,5.12,2.74,,MarketCap/Net Operating Revenue (X),3.27,3.48,3.07,2.06,2.7,,MarketCap/Net Operating Revenue (X),2.07,1.44,1.04,1.48,2.65,,MarketCap/Net Operating Revenue (X),0.7,2.25,2.2,2.48,1.53,
Retention Ratios (%),72.75,67.42,58.45,0,22.04,,Retention Ratios (%),74.02,69.99,50.63,76.6,75.17,,Retention Ratios (%),71.73,76.16,79.49,71.95,57.87,,Retention Ratios (%),79.26,66.04,61.93,67.13,48.27,
Price/BV (X),14.13,8.48,7.71,5.57,3.22,,Price/BV (X),4.23,5.25,4.79,3.61,5.59,,Price/BV (X),4.4,3.62,3.46,5.55,7.72,,Price/BV (X),2.24,9.73,7.89,7.75,3.9,
Price/Net Operating Revenue,8.59,5.31,5.77,5.12,2.74,,Price/Net Operating Revenue,3.27,3.48,3.07,2.06,2.7,,Price/Net Operating Revenue,2.07,1.44,1.04,1.48,2.65,,Price/Net Operating Revenue,0.7,2.25,2.2,2.48,1.53,
Earnings Yield,0.01,0.01,0.01,0.01,0.02,,Earnings Yield,0.02,0.02,0.01,0.03,0.03,,Earnings Yield,0.03,0.05,0.07,0.05,0.02,,Earnings Yield,0.13,0.04,0.04,0.03,0.04,
