Key Financial Ratios of Timken India (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Timken India (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Timken India (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Dec-10,Dec-09,,Key Financial Ratios of Timken India (in Rs. Cr.),Dec-08,Dec-07,Dec-06,Dec-05,Dec-04,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),52.13,51.95,43.49,19.03,32.72,,Basic EPS (Rs.),19.92,13.53,14.3,13.5,11.87,,Basic EPS (Rs.),6.6,6.94,12.66,8.01,5.11,,Basic EPS (Rs.),8.32,5.87,5.98,5.47,5.18,
Diluted EPS (Rs.),52.13,51.95,43.49,19.03,32.72,,Diluted EPS (Rs.),19.92,13.53,14.3,13.5,11.87,,Diluted EPS (Rs.),6.94,6.94,12.66,8.01,5.11,,Diluted EPS (Rs.),8.32,5.87,5.98,5.47,5.18,
Cash EPS (Rs.),63.46,63.54,54.7,28.99,42.94,,Cash EPS (Rs.),30.31,19.88,18.55,16.81,14.33,,Cash EPS (Rs.),8.91,9.13,14.99,9.78,6.73,,Cash EPS (Rs.),9.96,7.47,7.56,6.85,6.48,
Book Value [ExclRevalReserve]/Share (Rs.),321.36,270.83,220.28,178.61,209.64,,Book Value [ExclRevalReserve]/Share (Rs.),178.27,103.3,90.88,77.96,64.49,,Book Value [ExclRevalReserve]/Share (Rs.),56.23,53.59,49.14,59.73,51.72,,Book Value [ExclRevalReserve]/Share (Rs.),46.61,38.29,32.4,26.42,20.95,
Book Value [InclRevalReserve]/Share (Rs.),321.36,270.83,220.28,178.61,209.64,,Book Value [InclRevalReserve]/Share (Rs.),178.27,103.3,90.88,77.96,64.49,,Book Value [InclRevalReserve]/Share (Rs.),56.23,53.59,49.14,59.73,51.72,,Book Value [InclRevalReserve]/Share (Rs.),46.61,38.29,32.4,26.42,20.95,
Dividend / Share(Rs.),2.5,1.5,1.5,1.5,50,,Dividend / Share(Rs.),1,1,1,1,3,,Dividend / Share(Rs.),6.5,2,20,0,0,,Dividend / Share(Rs.),0,0,0,0,0,
Revenue from Operations/Share (Rs.),386.81,373.13,292.91,187.52,214.99,,Revenue from Operations/Share (Rs.),221.31,181.5,155.34,154.4,136.64,,Revenue from Operations/Share (Rs.),105.92,108.05,130.37,73.44,50.71,,Revenue from Operations/Share (Rs.),64.88,54.15,52.96,48.27,43.63,
PBDIT/Share (Rs.),81.52,81.57,69.79,36.08,51.32,,PBDIT/Share (Rs.),40.54,27.08,24.7,24.72,20.54,,PBDIT/Share (Rs.),12.12,12.39,19.88,13.05,8.4,,PBDIT/Share (Rs.),13.79,10.37,10.67,9.65,9.19,
PBIT/Share (Rs.),70.2,69.97,58.58,26.12,41.1,,PBIT/Share (Rs.),29.99,20.73,20.45,21.41,18.07,,PBIT/Share (Rs.),9.79,10.21,17.54,11.29,6.77,,PBIT/Share (Rs.),12.14,8.77,9.1,8.27,7.89,
PBT/Share (Rs.),69.69,69.6,58.25,25.93,40.73,,PBT/Share (Rs.),29.76,20.55,20.32,20.83,17.99,,PBT/Share (Rs.),9.66,10,17.35,11.15,6.71,,PBT/Share (Rs.),11.98,8.61,8.92,8.12,7.75,
Net Profit/Share (Rs.),52.13,51.95,43.49,19.03,32.72,,Net Profit/Share (Rs.),19.76,13.53,14.3,13.5,11.87,,Net Profit/Share (Rs.),6.58,6.94,12.66,8.01,5.11,,Net Profit/Share (Rs.),8.32,5.87,5.98,5.47,5.18,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),21.07,21.86,23.82,19.23,23.87,,PBDIT Margin (%),18.31,14.91,15.89,16,15.03,,PBDIT Margin (%),11.44,11.46,15.24,17.77,16.55,,PBDIT Margin (%),21.24,19.15,20.14,19.98,21.05,
PBIT Margin (%),18.14,18.75,19.99,13.93,19.11,,PBIT Margin (%),13.55,11.42,13.16,13.86,13.22,,PBIT Margin (%),9.24,9.44,13.45,15.37,13.35,,PBIT Margin (%),18.71,16.19,17.17,17.13,18.07,
PBT Margin (%),18.01,18.65,19.88,13.82,18.94,,PBT Margin (%),13.44,11.32,13.08,13.49,13.16,,PBT Margin (%),9.12,9.25,13.3,15.18,13.22,,PBT Margin (%),18.46,15.9,16.84,16.82,17.75,
Net Profit Margin (%),13.47,13.92,14.84,10.15,15.22,,Net Profit Margin (%),8.93,7.45,9.2,8.74,8.68,,Net Profit Margin (%),6.21,6.42,9.7,10.91,10.06,,Net Profit Margin (%),12.81,10.84,11.29,11.33,11.86,
Return on Networth / Equity (%),16.22,19.18,19.74,10.65,15.6,,Return on Networth / Equity (%),11.08,13.09,15.73,17.32,18.4,,Return on Networth / Equity (%),11.7,12.95,25.75,13.41,9.87,,Return on Networth / Equity (%),17.84,15.32,18.46,20.71,24.71,
Return on Capital Employed (%),20.99,24.71,25.06,13.54,18.27,,Return on Capital Employed (%),15.39,19.31,21.73,17.16,17.96,,Return on Capital Employed (%),11.43,12.59,25.07,13.33,9.8,,Return on Capital Employed (%),17.68,15.11,18.14,19.91,23.6,
Return on Assets (%),13.12,15.28,14.91,7.58,12.42,,Return on Assets (%),8.37,9.39,11.07,13.07,13.78,,Return on Assets (%),8.95,9.55,17.55,10.39,8.31,,Return on Assets (%),13.8,12.22,15.02,14.89,16.67,
Total Debt/Equity (X),0,0.01,0.02,0.02,0.01,,Total Debt/Equity (X),0.02,0.02,0.01,0.01,0.01,,Total Debt/Equity (X),0.01,0,0.05,0,0,,Total Debt/Equity (X),0,0,0.01,0.02,0.07,
Asset Turnover Ratio (%),1.05,1.18,1.08,74.69,81.64,,Asset Turnover Ratio (%),93.73,126.06,120.39,149.46,158.69,,Asset Turnover Ratio (%),144.11,148.66,180.86,95.29,82.58,,Asset Turnover Ratio (%),107.65,112.75,133.01,131.32,140.52,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),3.91,3.77,2.89,2.16,3.62,,Current Ratio (X),2.82,2.6,2.31,2.99,3.11,,Current Ratio (X),3.29,3.05,2.57,1.98,2.56,,Current Ratio (X),2.33,2.7,2.98,2.04,1.81,
Quick Ratio (X),2.5,2.44,1.61,1.32,2.61,,Quick Ratio (X),1.8,1.62,1.52,1.88,1.89,,Quick Ratio (X),2.03,1.8,1.5,1.01,1.42,,Quick Ratio (X),1.33,1.62,1.82,1.3,1.15,
Inventory Turnover Ratio (X),1.46,1.64,1.58,3.83,5.55,,Inventory Turnover Ratio (X),5.25,5.03,5.62,5.65,5.55,,Inventory Turnover Ratio (X),5.27,4.91,5.63,4.45,4.8,,Inventory Turnover Ratio (X),4.91,5.5,6.65,6.97,7.17,
Dividend Payout Ratio (NP) (%),2.87,2.88,3.44,262.63,3.05,,Dividend Payout Ratio (NP) (%),5.05,7.39,6.99,0,25.27,,Dividend Payout Ratio (NP) (%),98.74,30.73,158,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,0,
Dividend Payout Ratio (CP) (%),2.36,2.36,2.74,172.44,2.32,,Dividend Payout Ratio (CP) (%),3.29,5.03,5.39,0,20.92,,Dividend Payout Ratio (CP) (%),72.96,23.38,133.39,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,0,
Earnings Retention Ratio (%),97.13,97.12,96.56,-162.63,96.95,,Earnings Retention Ratio (%),94.95,92.61,93.01,0,74.73,,Earnings Retention Ratio (%),1.26,69.27,-58,100,100,,Earnings Retention Ratio (%),100,100,100,100,100,
Cash Earnings Retention Ratio (%),97.64,97.64,97.26,-72.44,97.68,,Cash Earnings Retention Ratio (%),96.71,94.97,94.61,0,79.08,,Cash Earnings Retention Ratio (%),27.04,76.62,-33.39,100,100,,Cash Earnings Retention Ratio (%),100,100,100,100,100,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"21,146.70","20,763.57","16,203.61","9,597.83","5,322.05",,Enterprise Value (Cr.),"4,436.73","4,754.85","4,373.30","2,942.05","4,140.37",,Enterprise Value (Cr.),"1,230.33",840.8,"1,399.48","1,125.99",878.81,,Enterprise Value (Cr.),370.38,917.44,941.51,943.61,454.52,
EV/Net Operating Revenue (X),7.27,7.4,7.35,6.8,3.29,,EV/Net Operating Revenue (X),2.67,3.85,4.14,2.8,4.46,,EV/Net Operating Revenue (X),1.71,1.22,1.68,2.41,2.72,,EV/Net Operating Revenue (X),0.9,2.66,2.79,3.07,1.63,
EV/EBITDA (X),34.49,33.84,30.87,35.37,13.79,,EV/EBITDA (X),14.55,25.83,26.05,17.51,29.65,,EV/EBITDA (X),14.93,10.65,11.05,13.54,16.43,,EV/EBITDA (X),4.22,13.88,13.85,15.35,7.76,
MarketCap/Net Operating Revenue (X),7.38,7.45,7.35,6.9,3.54,,MarketCap/Net Operating Revenue (X),2.67,3.86,4.15,2.83,4.48,,MarketCap/Net Operating Revenue (X),1.73,1.24,1.68,2.41,2.74,,MarketCap/Net Operating Revenue (X),0.91,2.68,2.81,3.09,1.62,
Retention Ratios (%),97.12,97.11,96.55,-162.63,96.94,,Retention Ratios (%),94.94,92.6,93,0,74.72,,Retention Ratios (%),1.25,69.26,-58,100,100,,Retention Ratios (%),100,100,100,100,100,
Price/BV (X),8.88,10.26,9.77,7.25,3.63,,Price/BV (X),3.31,6.79,7.09,5.61,9.49,,Price/BV (X),3.26,2.5,4.46,2.97,2.69,,Price/BV (X),1.26,3.79,4.59,5.65,3.37,
Price/Net Operating Revenue,7.38,7.45,7.35,6.9,3.54,,Price/Net Operating Revenue,2.67,3.86,4.15,2.83,4.48,,Price/Net Operating Revenue,1.73,1.24,1.68,2.41,2.74,,Price/Net Operating Revenue,0.91,2.68,2.81,3.09,1.62,
Earnings Yield,0.02,0.02,0.02,0.01,0.04,,Earnings Yield,0.03,0.02,0.02,0.03,0.02,,Earnings Yield,0.04,0.05,0.06,0.05,0.04,,Earnings Yield,0.14,0.04,0.04,0.04,0.07,
