Key Financial Ratios of Triveni Turbine (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of Triveni Turbine (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of Triveni Turbine (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of Triveni Turbine (in Rs. Cr.),Mar-09,Mar-06,Mar-05,Mar-04,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,
Basic EPS (Rs.),6.58,4.49,7.72,2.74,3.4,,Basic EPS (Rs.),2.66,2.98,3.52,3.3,2.76,,Basic EPS (Rs.),2.07,3.22,2.75,-0.34,-0.76,,Basic EPS (Rs.),-0.81,3.19,0.3,-1.72,
Diluted EPS (Rs.),6.58,4.49,7.72,2.74,3.4,,Diluted EPS (Rs.),2.66,2.98,3.52,3.3,2.76,,Diluted EPS (Rs.),2.07,3.22,2.75,-0.34,-0.76,,Diluted EPS (Rs.),-0.81,3.19,0.3,-1.72,
Cash EPS (Rs.),7.2,5.15,8.34,3.37,4.03,,Cash EPS (Rs.),3.34,3.57,3.99,3.77,3.2,,Cash EPS (Rs.),2.46,3.6,3.11,-0.14,-0.73,,Cash EPS (Rs.),-0.77,6.14,2.66,0.89,
Book Value [ExclRevalReserve]/Share (Rs.),24.05,19.66,23.85,18.32,15.43,,Book Value [ExclRevalReserve]/Share (Rs.),12.83,13.52,11.99,9.05,7.14,,Book Value [ExclRevalReserve]/Share (Rs.),5.49,4.29,2,-2.31,-1.58,,Book Value [ExclRevalReserve]/Share (Rs.),-0.82,9.68,6.49,6.19,
Book Value [InclRevalReserve]/Share (Rs.),24.05,19.66,23.85,18.32,15.43,,Book Value [InclRevalReserve]/Share (Rs.),12.83,13.52,11.99,9.05,7.14,,Book Value [InclRevalReserve]/Share (Rs.),5.49,4.29,2,-2.31,-1.58,,Book Value [InclRevalReserve]/Share (Rs.),-0.82,9.68,6.49,6.19,
Dividend / Share(Rs.),3.6,0,2.55,1.2,0.5,,Dividend / Share(Rs.),0,1,1.2,1.1,0.85,,Dividend / Share(Rs.),0.75,0.8,0.65,0,0,,Dividend / Share(Rs.),0,0,0,0,
Revenue from Operations/Share (Rs.),43.37,34.08,25.1,21.56,25.05,,Revenue from Operations/Share (Rs.),25.64,22.45,22.21,21.47,18.96,,Revenue from Operations/Share (Rs.),15.33,19.91,19.15,30.5,0.6,,Revenue from Operations/Share (Rs.),3.26,148.71,131.22,115.96,
PBDIT/Share (Rs.),9.63,6.77,5.31,4.93,5.12,,PBDIT/Share (Rs.),4.87,5.03,5.83,5.41,4.65,,PBDIT/Share (Rs.),3.48,5.2,4.73,7.18,-0.57,,PBDIT/Share (Rs.),-0.72,8.57,4.24,0.96,
PBIT/Share (Rs.),9.01,6.18,4.69,4.31,4.5,,PBIT/Share (Rs.),4.23,4.44,5.36,4.95,4.21,,PBIT/Share (Rs.),3.09,4.83,4.38,6.6,-0.6,,PBIT/Share (Rs.),-0.76,7.9,1.88,-1.65,
PBT/Share (Rs.),8.93,6.15,10.51,3.7,4.4,,PBT/Share (Rs.),4.2,4.42,5.35,4.94,4.11,,PBT/Share (Rs.),3.07,4.75,4.09,6.12,-0.6,,PBT/Share (Rs.),-0.79,7.61,0.4,-2.71,
Net Profit/Share (Rs.),6.58,4.56,7.72,2.74,3.4,,Net Profit/Share (Rs.),2.71,2.98,3.52,3.3,2.76,,Net Profit/Share (Rs.),2.07,3.23,2.76,-0.73,-0.76,,Net Profit/Share (Rs.),-0.81,3.19,0.3,-1.72,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,
PBDIT Margin (%),22.21,19.85,21.15,22.87,20.44,,PBDIT Margin (%),18.98,22.42,26.25,25.2,24.54,,PBDIT Margin (%),22.7,26.13,24.7,23.54,-94.71,,PBDIT Margin (%),-22.08,5.76,3.23,0.82,
PBIT Margin (%),20.76,18.12,18.68,19.98,17.96,,PBIT Margin (%),16.5,19.77,24.14,23.04,22.22,,PBIT Margin (%),20.16,24.26,22.86,21.62,-99.46,,PBIT Margin (%),-23.2,5.31,1.42,-1.42,
PBT Margin (%),20.58,18.03,41.87,17.16,17.55,,PBT Margin (%),16.37,19.7,24.1,22.99,21.67,,PBT Margin (%),20.04,23.84,21.35,20.07,-99.55,,PBT Margin (%),-24.39,5.11,0.3,-2.33,
Net Profit Margin (%),15.16,13.37,30.74,12.73,13.58,,Net Profit Margin (%),10.56,13.25,15.85,15.38,14.56,,Net Profit Margin (%),13.53,16.23,14.41,-2.38,-125.83,,Net Profit Margin (%),-24.82,2.14,0.22,-1.48,
Return on Networth / Equity (%),27.34,23.18,32.35,14.97,22.06,,Return on Networth / Equity (%),21.09,22.01,29.36,36.48,38.65,,Return on Networth / Equity (%),37.78,75.41,138.34,0,0,,Return on Networth / Equity (%),0,32.93,4.54,-27.7,
Return on Capital Employed (%),36.48,30.72,19.37,23.11,28.28,,Return on Capital Employed (%),31.45,32.01,42.96,34.79,55.67,,Return on Capital Employed (%),35.01,67.54,90.7,105.28,-342.4,,Return on Capital Employed (%),-102.13,32.93,4.54,-6.03,
Return on Assets (%),15.02,12.6,20.45,9.95,13.99,,Return on Assets (%),12.16,13.24,18.46,18.97,17.85,,Return on Assets (%),14.79,26.9,28.6,-2.1,-347.16,,Return on Assets (%),-84.3,3.45,0.74,-2.18,
Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0,0,0,0,0,,Total Debt/Equity (X),0.04,0,0.26,-2.55,-1.11,,Total Debt/Equity (X),-1.9,0,0,3.59,
Asset Turnover Ratio (%),1.09,0.91,0.77,78.21,103.01,,Asset Turnover Ratio (%),115.18,99.91,116.43,123.38,122.63,,Asset Turnover Ratio (%),109.27,165.73,198.46,88.42,275.89,,Asset Turnover Ratio (%),339.56,161.1,330.9,147.6,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,
Current Ratio (X),1.73,1.68,2.15,2.17,1.89,,Current Ratio (X),1.56,1.63,1.63,1.46,1.28,,Current Ratio (X),1.06,1.08,0.83,0.77,3.4,,Current Ratio (X),2.59,0.95,1,1.39,
Quick Ratio (X),1.37,1.29,1.8,1.62,1.26,,Quick Ratio (X),0.8,0.99,0.96,0.86,0.83,,Quick Ratio (X),0.65,0.8,0.47,0.43,2.84,,Quick Ratio (X),0.93,0.47,0.81,1.15,
Inventory Turnover Ratio (X),3.98,3.84,2.84,4.38,4.7,,Inventory Turnover Ratio (X),3.82,4.1,5.02,4.52,5.27,,Inventory Turnover Ratio (X),4.54,9.88,7.99,3.18,24.92,,Inventory Turnover Ratio (X),8.94,3.81,20.74,9.58,
Dividend Payout Ratio (NP) (%),34.97,0,28.5,0,14.68,,Dividend Payout Ratio (NP) (%),20.73,40.31,12.78,51.47,30.79,,Dividend Payout Ratio (NP) (%),36.14,24.75,23.54,0,0,,Dividend Payout Ratio (NP) (%),0,0,0,0,
Dividend Payout Ratio (CP) (%),31.93,0,26.39,0,12.42,,Dividend Payout Ratio (CP) (%),16.79,33.6,11.28,45.15,26.56,,Dividend Payout Ratio (CP) (%),30.43,22.19,20.88,0,0,,Dividend Payout Ratio (CP) (%),0,0,0,0,
Earnings Retention Ratio (%),65.03,0,71.5,0,85.32,,Earnings Retention Ratio (%),79.27,59.69,87.22,48.53,69.21,,Earnings Retention Ratio (%),63.86,75.25,76.46,0,0,,Earnings Retention Ratio (%),0,100,100,0,
Cash Earnings Retention Ratio (%),68.07,0,73.61,0,87.58,,Cash Earnings Retention Ratio (%),83.21,66.4,88.72,54.85,73.44,,Cash Earnings Retention Ratio (%),69.57,77.81,79.12,0,0,,Cash Earnings Retention Ratio (%),0,100,100,0,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,
Enterprise Value (Cr.),"16,778.15","10,394.19","6,333.26","3,205.29","1,770.77",,Enterprise Value (Cr.),"3,459.21","3,320.97","4,766.06","3,131.32","4,248.80",,Enterprise Value (Cr.),"2,400.50","1,705.01","1,583.32",0,0,,Enterprise Value (Cr.),0,0,0,0,
EV/Net Operating Revenue (X),12.17,9.6,7.81,4.6,2.19,,EV/Net Operating Revenue (X),4.17,4.48,6.5,4.42,6.79,,EV/Net Operating Revenue (X),4.75,2.6,2.51,0,0,,EV/Net Operating Revenue (X),0,0,0,0,
EV/EBITDA (X),54.8,48.32,36.9,20.1,10.69,,EV/EBITDA (X),21.98,19.99,24.77,17.54,27.68,,EV/EBITDA (X),20.91,9.93,10.14,0,0,,EV/EBITDA (X),0,0,0,0,
MarketCap/Net Operating Revenue (X),12.38,9.79,8.06,4.72,2.25,,MarketCap/Net Operating Revenue (X),4.19,4.49,6.52,4.46,6.8,,MarketCap/Net Operating Revenue (X),4.73,2.63,2.49,0,0,,MarketCap/Net Operating Revenue (X),0,0,0,0,
Retention Ratios (%),65.02,0,71.49,0,85.31,,Retention Ratios (%),79.26,59.68,87.21,48.52,69.2,,Retention Ratios (%),63.85,75.24,76.45,0,0,,Retention Ratios (%),0,100,100,0,
Price/BV (X),22.32,16.96,8.48,5.56,3.65,,Price/BV (X),8.37,7.46,12.07,10.57,18.05,,Price/BV (X),13.21,12.24,23.93,0,0,,Price/BV (X),0,0,0,0,
Price/Net Operating Revenue,12.38,9.79,8.06,4.72,2.25,,Price/Net Operating Revenue,4.19,4.49,6.52,4.46,6.8,,Price/Net Operating Revenue,4.73,2.63,2.49,0,0,,Price/Net Operating Revenue,0,0,0,0,
Earnings Yield,0.01,0.01,0.04,0.03,0.06,,Earnings Yield,0.03,0.03,0.02,0.03,0.02,,Earnings Yield,0.03,0.06,0.06,0,0,,Earnings Yield,0,0,0,0,
